weight_0,weighted_f1
2.2600000000000002,0.784030032665399
2.2800000000000002,0.784030032665399
2.3000000000000003,0.784030032665399
2.32,0.784030032665399
2.34,0.784030032665399
2.36,0.784030032665399
2.38,0.784030032665399
2.4,0.784030032665399
2.42,0.784030032665399
2.44,0.784030032665399
2.46,0.784030032665399
2.48,0.784030032665399
2.5,0.784030032665399
2.52,0.784030032665399
2.54,0.784030032665399
2.56,0.784030032665399
2.58,0.784030032665399
2.6,0.784030032665399
2.62,0.784030032665399
2.64,0.784030032665399
2.66,0.784030032665399
2.68,0.784030032665399
2.7,0.784030032665399
2.72,0.784030032665399
2.74,0.784030032665399
2.7600000000000002,0.784030032665399
2.7800000000000002,0.784030032665399
2.8000000000000003,0.784030032665399
2.82,0.784030032665399
2.84,0.784030032665399
2.86,0.784030032665399
2.88,0.784030032665399
2.9,0.784030032665399
2.92,0.784030032665399
2.94,0.784030032665399
2.96,0.784030032665399
2.98,0.784030032665399
3.0,0.784030032665399
3.02,0.7371113023522662
3.04,0.7371113023522662
3.06,0.7371113023522662
3.08,0.7371113023522662
3.1,0.7371113023522662
3.12,0.7371113023522662
3.14,0.7371113023522662
3.16,0.7371113023522662
3.18,0.7371113023522662
3.2,0.7371113023522662
3.22,0.7371113023522662
3.24,0.7371113023522662
3.2600000000000002,0.7371113023522662
3.2800000000000002,0.7371113023522662
3.3000000000000003,0.7371113023522662
3.3200000000000003,0.7371113023522662
3.34,0.7371113023522662
3.36,0.7371113023522662
3.38,0.7371113023522662
3.4,0.7371113023522662
3.42,0.7371113023522662
3.44,0.7371113023522662
3.46,0.7371113023522662
3.48,0.7371113023522662
3.5,0.7371113023522662
3.52,0.7371113023522662
3.54,0.7371113023522662
3.56,0.7371113023522662
3.58,0.7371113023522662
3.6,0.7371113023522662
3.62,0.7371113023522662
3.64,0.7371113023522662
3.66,0.7371113023522662
3.68,0.7371113023522662
3.7,0.7371113023522662
3.72,0.7371113023522662
3.74,0.7371113023522662
3.7600000000000002,0.7371113023522662
3.7800000000000002,0.7371113023522662
3.8000000000000003,0.7371113023522662
3.8200000000000003,0.7371113023522662
3.84,0.7371113023522662
3.86,0.7371113023522662
3.88,0.7371113023522662
3.9,0.7371113023522662
3.92,0.7371113023522662
3.94,0.7371113023522662
3.96,0.7371113023522662
3.98,0.7371113023522662
4.0,0.7371113023522662
4.0200000000000005,0.7371113023522662
4.04,0.7371113023522662
4.0600000000000005,0.7371113023522662
4.08,0.7371113023522662
4.1,0.7371113023522662
4.12,0.7371113023522662
4.14,0.7371113023522662
4.16,0.7371113023522662
4.18,0.7371113023522662
4.2,0.7371113023522662
4.22,0.7371113023522662
4.24,0.7371113023522662
4.26,0.7371113023522662
4.28,0.7371113023522662
4.3,0.7371113023522662
4.32,0.7371113023522662
4.34,0.7371113023522662
4.36,0.7371113023522662
4.38,0.7371113023522662
4.4,0.7371113023522662
4.42,0.7371113023522662
4.44,0.7371113023522662
4.46,0.7371113023522662
4.48,0.7371113023522662
4.5,0.7371113023522662
4.5200000000000005,0.7371113023522662
4.54,0.7371113023522662
4.5600000000000005,0.7371113023522662
4.58,0.7371113023522662
4.6000000000000005,0.7371113023522662
4.62,0.7371113023522662
4.64,0.7371113023522662
4.66,0.7371113023522662
4.68,0.7371113023522662
4.7,0.7371113023522662
4.72,0.7371113023522662
4.74,0.7371113023522662
4.76,0.7371113023522662
4.78,0.7371113023522662
4.8,0.7371113023522662
4.82,0.7371113023522662
4.84,0.7371113023522662
4.86,0.7371113023522662
4.88,0.7371113023522662
4.9,0.7371113023522662
4.92,0.7371113023522662
4.94,0.7371113023522662
4.96,0.7371113023522662
4.98,0.7371113023522662
