weight_0,weighted_f1
0.0,0.7576517816393504
0.02,0.7576517816393504
0.04,0.7373690575905957
0.06,0.7373690575905957
0.08,0.7373690575905957
0.1,0.7373690575905957
0.12,0.7373690575905957
0.14,0.7373690575905957
0.16,0.7373690575905957
0.18,0.7373690575905957
0.2,0.7373690575905957
0.22,0.7373690575905957
0.24,0.7373690575905957
0.26,0.7373690575905957
0.28,0.7373690575905957
0.3,0.7373690575905957
0.32,0.7373690575905957
0.34,0.7373690575905957
0.36,0.7373690575905957
0.38,0.7373690575905957
0.4,0.7373690575905957
0.42,0.7373690575905957
0.44,0.7373690575905957
0.46,0.7373690575905957
0.48,0.7373690575905957
0.5,0.7373690575905957
0.52,0.7373690575905957
0.54,0.7373690575905957
0.56,0.7373690575905957
0.58,0.7373690575905957
0.6,0.7373690575905957
0.62,0.7373690575905957
0.64,0.7373690575905957
0.66,0.7373690575905957
0.68,0.7373690575905957
0.7000000000000001,0.7373690575905957
0.72,0.7373690575905957
0.74,0.7373690575905957
0.76,0.7373690575905957
0.78,0.7373690575905957
0.8,0.7373690575905957
0.8200000000000001,0.7373690575905957
0.84,0.7373690575905957
0.86,0.7373690575905957
0.88,0.7373690575905957
0.9,0.7373690575905957
0.92,0.7373690575905957
0.9400000000000001,0.7373690575905957
0.96,0.7373690575905957
0.98,0.7373690575905957
1.0,0.7373690575905957
1.02,0.7373690575905957
1.04,0.7373690575905957
1.06,0.7373690575905957
1.08,0.7373690575905957
1.1,0.7373690575905957
1.12,0.7373690575905957
1.1400000000000001,0.7373690575905957
1.16,0.7373690575905957
1.18,0.7373690575905957
1.2,0.7373690575905957
1.22,0.7373690575905957
1.24,0.7373690575905957
1.26,0.7373690575905957
1.28,0.7373690575905957
1.3,0.7373690575905957
1.32,0.7373690575905957
1.34,0.7373690575905957
1.36,0.7373690575905957
1.3800000000000001,0.7373690575905957
1.4000000000000001,0.7373690575905957
1.42,0.7373690575905957
1.44,0.7373690575905957
1.46,0.7373690575905957
1.48,0.7381616161616162
1.5,0.7381616161616162
1.52,0.746052778364204
1.54,0.7269952605562908
1.56,0.7269952605562908
1.58,0.7269952605562908
1.6,0.7269952605562908
1.62,0.7269952605562908
1.6400000000000001,0.7269952605562908
1.6600000000000001,0.7269952605562908
1.68,0.7269952605562908
1.7,0.7269952605562908
1.72,0.7269952605562908
1.74,0.7269952605562908
1.76,0.7269952605562908
1.78,0.7269952605562908
1.8,0.7269952605562908
1.82,0.7269952605562908
1.84,0.7269952605562908
1.86,0.7269952605562908
1.8800000000000001,0.7269952605562908
1.9000000000000001,0.7269952605562908
1.92,0.7269952605562908
1.94,0.7269952605562908
1.96,0.7269952605562908
1.98,0.7269952605562908
2.0,0.7269952605562908
2.02,0.7269952605562908
2.04,0.7269952605562908
2.06,0.7269952605562908
2.08,0.7269952605562908
2.1,0.7269952605562908
2.12,0.7269952605562908
2.14,0.7269952605562908
2.16,0.7269952605562908
2.18,0.7269952605562908
2.2,0.7269952605562908
2.22,0.7269952605562908
2.24,0.7189758111837959
2.2600000000000002,0.7189758111837959
2.2800000000000002,0.7188300395256917
2.3000000000000003,0.7188300395256917
2.32,0.7188300395256917
2.34,0.7188300395256917
2.36,0.7188300395256917
2.38,0.7188300395256917
2.4,0.7188300395256917
2.42,0.7188300395256917
2.44,0.7188300395256917
2.46,0.7188300395256917
2.48,0.7188300395256917
2.5,0.7188300395256917
2.52,0.7188300395256917
2.54,0.7188300395256917
