weight_0,weighted_f1
1.78,0.8130669361468895
1.8,0.8130669361468895
1.82,0.8130669361468895
1.84,0.8130669361468895
1.86,0.8130669361468895
1.8800000000000001,0.8130669361468895
1.9000000000000001,0.8130669361468895
1.92,0.8130669361468895
1.94,0.8130669361468895
1.96,0.8130669361468895
1.98,0.8130669361468895
2.0,0.8130669361468895
2.02,0.8130669361468895
2.04,0.8130669361468895
2.06,0.8130669361468895
2.08,0.8130669361468895
2.1,0.8130669361468895
2.12,0.8130669361468895
2.14,0.8130669361468895
2.16,0.8130669361468895
2.18,0.8130669361468895
2.2,0.8130669361468895
2.22,0.8130669361468895
2.24,0.8133455067170994
2.2600000000000002,0.8133455067170994
2.2800000000000002,0.8133455067170994
2.3000000000000003,0.8133455067170994
2.32,0.8133455067170994
2.34,0.8133455067170994
2.36,0.8133455067170994
2.38,0.8133455067170994
2.4,0.8133455067170994
2.42,0.8133455067170994
2.44,0.8133455067170994
2.46,0.8133455067170994
2.48,0.8133455067170994
2.5,0.8133455067170994
2.52,0.8133455067170994
2.54,0.8133455067170994
2.56,0.8133455067170994
2.58,0.8133455067170994
2.6,0.8133455067170994
2.62,0.8133455067170994
2.64,0.8133455067170994
2.66,0.8133455067170994
2.68,0.8133455067170994
2.7,0.8133455067170994
2.72,0.8133455067170994
2.74,0.8133455067170994
2.7600000000000002,0.8133455067170994
2.7800000000000002,0.8133455067170994
2.8000000000000003,0.8133455067170994
2.82,0.8133455067170994
2.84,0.8133455067170994
2.86,0.8133455067170994
2.88,0.8133455067170994
2.9,0.8133455067170994
2.92,0.8133455067170994
2.94,0.8133455067170994
2.96,0.8133455067170994
2.98,0.8133455067170994
3.0,0.8133455067170994
3.02,0.698396010534951
3.04,0.698396010534951
3.06,0.698396010534951
3.08,0.698396010534951
3.1,0.698396010534951
3.12,0.698396010534951
3.14,0.698396010534951
3.16,0.698396010534951
3.18,0.698396010534951
3.2,0.698396010534951
3.22,0.698396010534951
3.24,0.698396010534951
3.2600000000000002,0.698396010534951
3.2800000000000002,0.698396010534951
3.3000000000000003,0.698396010534951
3.3200000000000003,0.698396010534951
3.34,0.698396010534951
3.36,0.698396010534951
3.38,0.698396010534951
3.4,0.698396010534951
3.42,0.698396010534951
3.44,0.698396010534951
3.46,0.698396010534951
3.48,0.698396010534951
3.5,0.698396010534951
3.52,0.698396010534951
3.54,0.698396010534951
3.56,0.698396010534951
3.58,0.698396010534951
3.6,0.698396010534951
3.62,0.698396010534951
3.64,0.698396010534951
3.66,0.698396010534951
3.68,0.698396010534951
3.7,0.698396010534951
3.72,0.698396010534951
3.74,0.698396010534951
3.7600000000000002,0.698396010534951
3.7800000000000002,0.698396010534951
3.8000000000000003,0.698396010534951
3.8200000000000003,0.698396010534951
3.84,0.698396010534951
3.86,0.698396010534951
3.88,0.698396010534951
3.9,0.698396010534951
3.92,0.698396010534951
3.94,0.698396010534951
3.96,0.698396010534951
3.98,0.698396010534951
4.0,0.698396010534951
4.0200000000000005,0.698396010534951
4.04,0.698396010534951
4.0600000000000005,0.698396010534951
4.08,0.698396010534951
4.1,0.698396010534951
4.12,0.698396010534951
4.14,0.698396010534951
4.16,0.698396010534951
4.18,0.698396010534951
4.2,0.698396010534951
4.22,0.698396010534951
4.24,0.698396010534951
4.26,0.698396010534951
4.28,0.698396010534951
4.3,0.698396010534951
4.32,0.698396010534951
4.34,0.698396010534951
4.36,0.698396010534951
4.38,0.698396010534951
4.4,0.698396010534951
4.42,0.698396010534951
4.44,0.698396010534951
4.46,0.698396010534951
4.48,0.698396010534951
4.5,0.698396010534951
4.5200000000000005,0.698396010534951
4.54,0.698396010534951
4.5600000000000005,0.698396010534951
4.58,0.698396010534951
4.6000000000000005,0.698396010534951
4.62,0.698396010534951
4.64,0.698396010534951
4.66,0.698396010534951
4.68,0.698396010534951
4.7,0.698396010534951
4.72,0.698396010534951
4.74,0.698396010534951
4.76,0.698396010534951
4.78,0.698396010534951
4.8,0.698396010534951
4.82,0.698396010534951
4.84,0.698396010534951
4.86,0.698396010534951
4.88,0.698396010534951
4.9,0.698396010534951
4.92,0.698396010534951
4.94,0.698396010534951
4.96,0.698396010534951
4.98,0.698396010534951
