epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
1.0,25.0,1.3239648342132568,0.4,0.22857142857142854,0.16,0.4,1.3618,1.1500000000000002e-05
2.0,50.0,1.260439395904541,0.43,0.3147205222358221,0.31356486210418794,0.43,1.2782,2.4e-05
3.0,75.0,1.137304663658142,0.51,0.4084008660686668,0.34294117647058825,0.51,1.2147,3.65e-05
4.0,100.0,0.9487219452857971,0.53,0.4782485128883014,0.490827664399093,0.53,1.0197,4.9e-05
5.0,125.0,1.3453369140625,0.45,0.37764714159080354,0.3376292335115864,0.45,0.7536,4.954166666666667e-05
6.0,150.0,1.0291117429733276,0.66,0.6534842570908144,0.6572058823529412,0.66,0.4469,4.902083333333334e-05
7.0,175.0,1.509921669960022,0.62,0.5919558032851576,0.6418947368421053,0.62,0.2303,4.85e-05
8.0,200.0,1.5517489910125732,0.65,0.6382126393428883,0.6890651629072682,0.65,0.2126,4.8e-05
9.0,225.0,1.7319852113723755,0.66,0.653980463980464,0.6856296296296297,0.66,0.1259,4.747916666666667e-05
10.0,250.0,2.1315393447875977,0.66,0.6471627140974968,0.6862733103946307,0.66,0.072,4.695833333333334e-05
11.0,275.0,2.4028570652008057,0.61,0.5778416043228684,0.614297165200391,0.61,0.0487,4.64375e-05
12.0,300.0,2.2521653175354004,0.66,0.6445835743204164,0.6654901960784314,0.66,0.0074,4.591666666666667e-05
13.0,325.0,2.4064781665802,0.66,0.6349094192674529,0.6750573476702509,0.66,0.0038,4.541666666666667e-05
14.0,350.0,2.3223977088928223,0.68,0.6580702149667667,0.6791461100569259,0.68,0.0007,4.489583333333334e-05
15.0,375.0,2.308600664138794,0.68,0.6605408203234291,0.6824832638625741,0.68,0.0006,4.4375e-05
16.0,400.0,2.354468584060669,0.68,0.6640810423593654,0.6826156135531136,0.68,0.0005,4.385416666666667e-05
17.0,425.0,2.4893484115600586,0.68,0.667608228980322,0.6847656691134952,0.68,0.0004,4.3333333333333334e-05
18.0,450.0,2.5252177715301514,0.67,0.6506016014109711,0.6709332482993198,0.67,0.0004,4.28125e-05
19.0,475.0,2.5535342693328857,0.67,0.6506016014109711,0.6709332482993198,0.67,0.0003,4.229166666666667e-05
20.0,500.0,2.578878164291382,0.67,0.6506016014109711,0.6709332482993198,0.67,0.0003,4.177083333333334e-05
21.0,525.0,2.538144111633301,0.69,0.6771044073791005,0.6936065729483282,0.69,0.0003,4.125e-05
22.0,550.0,2.5486950874328613,0.69,0.6771044073791005,0.6936065729483282,0.69,0.0003,4.072916666666667e-05
23.0,575.0,2.559399366378784,0.69,0.6771044073791005,0.6936065729483282,0.69,0.0002,4.020833333333334e-05
24.0,600.0,2.5856049060821533,0.67,0.6552336575650672,0.6748939079353826,0.67,0.0002,3.96875e-05
25.0,625.0,2.6048424243927,0.67,0.6552336575650672,0.6748939079353826,0.67,0.0002,3.9166666666666665e-05
26.0,650.0,2.621500015258789,0.67,0.6552336575650672,0.6748939079353826,0.67,0.0002,3.8645833333333335e-05
27.0,675.0,2.6457679271698,0.67,0.6513972327765432,0.6759266287160025,0.67,0.0002,3.8125e-05
28.0,700.0,2.6631650924682617,0.67,0.6513972327765432,0.6759266287160025,0.67,0.0002,3.760416666666667e-05
29.0,725.0,2.6757593154907227,0.67,0.6513972327765432,0.6759266287160025,0.67,0.0002,3.708333333333334e-05
30.0,750.0,2.7009971141815186,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0002,3.65625e-05
31.0,775.0,2.717190742492676,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0002,3.604166666666667e-05
32.0,800.0,2.7297656536102295,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0002,3.5520833333333334e-05
33.0,825.0,2.733715772628784,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,3.5e-05
34.0,850.0,2.742128610610962,0.67,0.6513972327765432,0.6759266287160025,0.67,0.0001,3.447916666666667e-05
35.0,875.0,2.759894609451294,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,3.3958333333333337e-05
36.0,900.0,2.768806219100952,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,3.34375e-05
37.0,925.0,2.7816290855407715,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,3.291666666666667e-05
38.0,950.0,2.7922723293304443,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,3.239583333333334e-05
39.0,975.0,2.798682928085327,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,3.1875e-05
40.0,1000.0,2.8075778484344482,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,3.1354166666666665e-05
41.0,1025.0,2.8129189014434814,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,3.0833333333333335e-05
42.0,1050.0,2.8196158409118652,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,3.0312499999999998e-05
43.0,1075.0,2.825099229812622,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,2.9791666666666668e-05
44.0,1100.0,2.8338615894317627,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,2.9270833333333338e-05
45.0,1125.0,2.839103937149048,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,2.8749999999999997e-05
46.0,1150.0,2.850022315979004,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,2.8229166666666667e-05
47.0,1175.0,2.858154535293579,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,2.7708333333333337e-05
48.0,1200.0,2.8670389652252197,0.68,0.6606285396216746,0.6851794871794872,0.68,0.0001,2.71875e-05
49.0,1225.0,2.8346097469329834,0.69,0.6740948525159051,0.6965671191553544,0.69,0.0001,2.6666666666666667e-05
50.0,1250.0,2.8390953540802,0.69,0.6740948525159051,0.6965671191553544,0.69,0.0001,2.6145833333333336e-05
51.0,1275.0,2.8557770252227783,0.69,0.6740948525159051,0.6965671191553544,0.69,0.0001,2.5625e-05
52.0,1300.0,2.8621485233306885,0.69,0.6740948525159051,0.6965671191553544,0.69,0.0001,2.5104166666666666e-05
53.0,1325.0,2.8811285495758057,0.69,0.6740948525159051,0.6965671191553544,0.69,0.0001,2.4583333333333332e-05
54.0,1350.0,2.8897433280944824,0.69,0.6740948525159051,0.6965671191553544,0.69,0.0001,2.4062500000000002e-05
55.0,1375.0,3.0074028968811035,0.65,0.645208761716008,0.6518460563826417,0.65,0.0229,2.354166666666667e-05
56.0,1400.0,2.7832412719726562,0.69,0.6840437900671007,0.6817791270477719,0.69,0.0309,2.302083333333333e-05
57.0,1425.0,2.9484052658081055,0.62,0.6194652908067542,0.6197904761904762,0.62,0.0785,2.2520833333333336e-05
58.0,1450.0,3.373183488845825,0.61,0.5895394436844505,0.6710790598290598,0.61,0.0293,2.2000000000000003e-05
59.0,1475.0,2.719364643096924,0.68,0.673938228015179,0.6819473816995604,0.68,0.0509,2.1479166666666666e-05
60.0,1500.0,3.0021262168884277,0.64,0.6321288780663781,0.6397522522522523,0.64,0.0198,2.0958333333333336e-05
61.0,1525.0,3.4105024337768555,0.58,0.5909729041643935,0.63,0.58,0.0376,2.0437500000000002e-05
62.0,1550.0,3.1089322566986084,0.64,0.6398611111111111,0.6413043478260869,0.64,0.066,1.9916666666666665e-05
63.0,1575.0,3.119476318359375,0.61,0.574516129032258,0.6348205128205129,0.61,0.0653,1.9395833333333335e-05
64.0,1600.0,2.652998447418213,0.66,0.6450352425352425,0.6782405165456014,0.66,0.0548,1.8875e-05
65.0,1625.0,2.5618231296539307,0.69,0.6859615384615384,0.7069267789957445,0.69,0.0326,1.8354166666666668e-05
66.0,1650.0,2.8909528255462646,0.68,0.6618342102385263,0.7501428571428572,0.68,0.0009,1.7833333333333334e-05
67.0,1675.0,2.7257208824157715,0.68,0.6692640335240955,0.6952521367521368,0.68,0.0003,1.73125e-05
68.0,1700.0,2.65620756149292,0.69,0.6766581792191549,0.6890775862068966,0.69,0.0118,1.6791666666666667e-05
69.0,1725.0,2.6856963634490967,0.66,0.6521606632361349,0.6544254867939078,0.66,0.0001,1.6270833333333334e-05
70.0,1750.0,2.808689594268799,0.67,0.6473175189806194,0.6850907864065757,0.67,0.0001,1.575e-05
71.0,1775.0,2.7093863487243652,0.65,0.6308781387430841,0.6517599067599068,0.65,0.0001,1.5229166666666666e-05
72.0,1800.0,2.620529890060425,0.66,0.6408275606985285,0.6639375561545373,0.66,0.0001,1.4708333333333335e-05
73.0,1825.0,2.6144537925720215,0.66,0.6408275606985285,0.6639375561545373,0.66,0.0001,1.4187500000000001e-05
74.0,1850.0,2.625897169113159,0.66,0.6408275606985285,0.6639375561545373,0.66,0.0001,1.3666666666666666e-05
75.0,1875.0,2.6349687576293945,0.66,0.6408275606985285,0.6639375561545373,0.66,0.0001,1.3145833333333336e-05
76.0,1900.0,2.6388442516326904,0.67,0.6493659141318716,0.6743518518518518,0.67,0.0001,1.2625e-05
77.0,1925.0,2.6435678005218506,0.67,0.6493659141318716,0.6743518518518518,0.67,0.0001,1.2104166666666668e-05
78.0,1950.0,2.6486759185791016,0.67,0.6493659141318716,0.6743518518518518,0.67,0.0001,1.1583333333333333e-05
79.0,1975.0,2.65452241897583,0.67,0.6493659141318716,0.6743518518518518,0.67,0.0001,1.1062500000000001e-05
80.0,2000.0,2.6634573936462402,0.67,0.6493659141318716,0.6743518518518518,0.67,0.0001,1.0541666666666668e-05
81.0,2025.0,3.3715925216674805,0.64,0.6220292740442929,0.6755913978494624,0.64,0.0001,1.0020833333333334e-05
82.0,2050.0,3.0810937881469727,0.67,0.6538743688743689,0.6980793103448276,0.67,0.0001,9.5e-06
83.0,2075.0,2.866927146911621,0.68,0.6633499985078933,0.7012727272727273,0.68,0.0001,8.979166666666667e-06
84.0,2100.0,2.9177591800689697,0.69,0.6725190575190575,0.7115,0.69,0.0001,8.458333333333333e-06
85.0,2125.0,2.8981189727783203,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,7.9375e-06
86.0,2150.0,2.8946032524108887,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,7.416666666666668e-06
87.0,2175.0,2.89974308013916,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,6.8958333333333335e-06
88.0,2200.0,2.902489423751831,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,6.375000000000001e-06
89.0,2225.0,2.906118869781494,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,5.854166666666667e-06
90.0,2250.0,2.9089019298553467,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,5.333333333333334e-06
91.0,2275.0,2.910299777984619,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,4.8125e-06
92.0,2300.0,2.9125547409057617,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,4.2916666666666665e-06
93.0,2325.0,2.9147024154663086,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,3.770833333333334e-06
94.0,2350.0,2.9163923263549805,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,3.2500000000000002e-06
95.0,2375.0,2.917315721511841,0.69,0.6723886639676112,0.7016223776223777,0.69,0.0001,2.7291666666666667e-06
