epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
50.0,1250.0,3.6524417400360107,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.6145833333333336e-05
51.0,1275.0,3.657489061355591,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.5625e-05
52.0,1300.0,3.6646695137023926,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.5104166666666666e-05
53.0,1325.0,3.668487548828125,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.4583333333333332e-05
54.0,1350.0,3.673684597015381,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.4062500000000002e-05
55.0,1375.0,3.6769793033599854,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.354166666666667e-05
56.0,1400.0,3.6821346282958984,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.302083333333333e-05
57.0,1425.0,3.6862714290618896,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.25e-05
58.0,1450.0,3.69136905670166,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.1979166666666668e-05
59.0,1475.0,3.6974430084228516,0.59,0.5871864094474999,0.5902239789196311,0.59,0.0001,2.1458333333333334e-05
60.0,1500.0,3.7014989852905273,0.6,0.5960469939993606,0.6001224615655698,0.6,0.0001,2.09375e-05
61.0,1525.0,3.7065606117248535,0.61,0.6058790757682384,0.6085207299638382,0.61,0.0001,2.0416666666666667e-05
62.0,1550.0,3.7100634574890137,0.61,0.6058790757682384,0.6085207299638382,0.61,0.0001,1.9895833333333334e-05
63.0,1575.0,3.7227678298950195,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.9375e-05
64.0,1600.0,3.727783203125,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.8854166666666666e-05
65.0,1625.0,3.731393337249756,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.8333333333333333e-05
66.0,1650.0,3.7337427139282227,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.7812500000000003e-05
67.0,1675.0,3.7385480403900146,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.7291666666666666e-05
68.0,1700.0,3.7424492835998535,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.6770833333333332e-05
69.0,1725.0,3.746224880218506,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.6250000000000002e-05
70.0,1750.0,3.7537615299224854,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.572916666666667e-05
71.0,1775.0,3.759023427963257,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.5208333333333333e-05
72.0,1800.0,3.7618584632873535,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.4687500000000001e-05
73.0,1825.0,3.7654025554656982,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.4166666666666668e-05
74.0,1850.0,3.7692394256591797,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.3645833333333332e-05
75.0,1875.0,3.772472620010376,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.3125e-05
76.0,1900.0,3.7749545574188232,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.2604166666666667e-05
77.0,1925.0,3.7789037227630615,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.2083333333333333e-05
78.0,1950.0,3.781907558441162,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.1562500000000002e-05
79.0,1975.0,3.784959316253662,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.1041666666666666e-05
80.0,2000.0,3.787816047668457,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.0520833333333334e-05
81.0,2025.0,3.790647029876709,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1e-05
82.0,2050.0,3.791924476623535,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,9.479166666666667e-06
83.0,2075.0,3.7942254543304443,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,8.958333333333334e-06
84.0,2100.0,3.797445774078369,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,8.437500000000002e-06
85.0,2125.0,3.798203229904175,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,7.916666666666667e-06
86.0,2150.0,3.801873207092285,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,7.395833333333334e-06
87.0,2175.0,3.8044328689575195,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,6.875000000000001e-06
88.0,2200.0,3.8062736988067627,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,6.354166666666667e-06
89.0,2225.0,3.8070666790008545,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,5.833333333333334e-06
90.0,2250.0,3.807779550552368,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,5.3125e-06
91.0,2275.0,3.8090381622314453,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,4.791666666666667e-06
92.0,2300.0,3.811532497406006,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,4.270833333333333e-06
93.0,2325.0,3.8105084896087646,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,3.75e-06
94.0,2350.0,3.8144593238830566,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,3.229166666666667e-06
95.0,2375.0,3.8120903968811035,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,2.7083333333333334e-06
96.0,2400.0,3.8154776096343994,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,2.1875e-06
97.0,2425.0,3.8145904541015625,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.6666666666666667e-06
98.0,2450.0,3.813857316970825,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.1458333333333333e-06
99.0,2475.0,3.8164639472961426,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,6.25e-07
100.0,2500.0,3.8146605491638184,0.61,0.6049729797906298,0.6058409937888198,0.61,0.0001,1.0416666666666667e-07
