epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
1.0,25.0,1.3283984661102295,0.39,0.22941176470588232,0.1625,0.39,1.3787,1.2e-05
2.0,50.0,1.2414062023162842,0.4,0.22857142857142854,0.16,0.4,1.2806,2.4e-05
3.0,75.0,1.2115576267242432,0.41,0.3825244618395303,0.43767891682785304,0.41,1.2357,3.6e-05
4.0,100.0,1.0394647121429443,0.54,0.4829668221627311,0.5221248154830245,0.54,1.0032,4.85e-05
5.0,125.0,1.1289374828338623,0.51,0.47505050505050506,0.5096428571428572,0.51,0.6432,4.954166666666667e-05
6.0,150.0,1.330826997756958,0.62,0.6040856844305119,0.6302748492001049,0.62,0.2749,4.90625e-05
7.0,175.0,1.9190127849578857,0.58,0.47894562073557795,0.6496455223880596,0.58,0.2223,4.854166666666667e-05
8.0,200.0,1.495650291442871,0.64,0.6206349206349207,0.6857474747474747,0.64,0.1889,4.802083333333334e-05
9.0,225.0,1.4256057739257812,0.66,0.6617333333333333,0.6815099876509876,0.66,0.1555,4.75e-05
10.0,250.0,1.7524561882019043,0.65,0.6383111893658195,0.6523484848484848,0.65,0.0806,4.6979166666666666e-05
11.0,275.0,1.9550122022628784,0.66,0.6419022398764206,0.6720256410256411,0.66,0.052,4.6458333333333335e-05
12.0,300.0,2.5400218963623047,0.63,0.5856024648510444,0.671597027972028,0.63,0.0271,4.59375e-05
13.0,325.0,1.8877911567687988,0.7,0.6934136236277617,0.6976715225563911,0.7,0.0338,4.541666666666667e-05
14.0,350.0,2.266371488571167,0.66,0.6302200501253132,0.6813768115942028,0.66,0.0178,4.489583333333334e-05
15.0,375.0,1.977146029472351,0.67,0.6529205069124424,0.6579960317460318,0.67,0.0009,4.4375e-05
16.0,400.0,2.4117584228515625,0.66,0.63245731665169,0.6506643356643356,0.66,0.0007,4.385416666666667e-05
17.0,425.0,2.3518989086151123,0.65,0.6370809119932167,0.6503460729746444,0.65,0.0023,4.3333333333333334e-05
18.0,450.0,2.785393476486206,0.66,0.6487436100511197,0.7370497311827957,0.66,0.0009,4.28125e-05
19.0,475.0,2.8997323513031006,0.63,0.5935623966567758,0.6834571175950487,0.63,0.0019,4.229166666666667e-05
20.0,500.0,2.922149658203125,0.64,0.6019139434610645,0.6907526683842472,0.64,0.0004,4.177083333333334e-05
21.0,525.0,2.948517084121704,0.61,0.5850980392156863,0.6220714285714286,0.61,0.0173,4.125e-05
22.0,550.0,3.1106033325195312,0.61,0.5965042182550511,0.6501969083548031,0.61,0.0063,4.072916666666667e-05
23.0,575.0,3.0590832233428955,0.61,0.5931162604371584,0.6340444649689934,0.61,0.0003,4.020833333333334e-05
