epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
31.0,775.0,3.100888729095459,0.65,0.6465559465165377,0.6499930619796485,0.65,0.0002,3.604166666666667e-05
32.0,800.0,3.179685592651367,0.64,0.6354796536796536,0.6396212121212121,0.64,0.0002,3.5520833333333334e-05
33.0,825.0,3.2203760147094727,0.64,0.6354796536796536,0.6396212121212121,0.64,0.0002,3.5e-05
34.0,850.0,3.295271635055542,0.63,0.625419443087445,0.6323503401360546,0.63,0.0006,3.447916666666667e-05
35.0,875.0,3.3692739009857178,0.62,0.6172911120861976,0.6247063310450038,0.62,0.0263,3.3958333333333337e-05
36.0,900.0,3.299370765686035,0.64,0.6383501063075834,0.6379508305647841,0.64,0.0243,3.34375e-05
37.0,925.0,3.2845258712768555,0.6,0.5914595466645157,0.6016733025428677,0.6,0.0002,3.291666666666667e-05
38.0,950.0,3.1472368240356445,0.65,0.6447213309566251,0.6572634920634921,0.65,0.0051,3.239583333333334e-05
39.0,975.0,3.2728867530822754,0.59,0.588945653926786,0.5890100250626567,0.59,0.0223,3.1875e-05
40.0,1000.0,3.397528886795044,0.59,0.588945653926786,0.5890100250626567,0.59,0.0002,3.1354166666666665e-05
41.0,1025.0,3.3039114475250244,0.64,0.6297730646871686,0.6511062271062271,0.64,0.0067,3.0833333333333335e-05
42.0,1050.0,3.313523292541504,0.59,0.5940220067443787,0.6047318890797152,0.59,0.0191,3.0312499999999998e-05
43.0,1075.0,3.4069385528564453,0.6,0.6011117100928421,0.6115917065390749,0.6,0.0001,2.9791666666666668e-05
44.0,1100.0,3.4287338256835938,0.6,0.6016126862408772,0.6162222222222221,0.6,0.0001,2.9270833333333338e-05
45.0,1125.0,3.1590240001678467,0.65,0.6472173729706937,0.6725653757034096,0.65,0.0002,2.8749999999999997e-05
46.0,1150.0,3.239964485168457,0.64,0.641026282853567,0.6482539682539682,0.64,0.0147,2.8229166666666667e-05
47.0,1175.0,3.5870184898376465,0.61,0.6159719463993059,0.6650541871921183,0.61,0.0011,2.7708333333333337e-05
48.0,1200.0,3.142836332321167,0.63,0.6319413549039433,0.6431739130434783,0.63,0.0233,2.71875e-05
49.0,1225.0,3.2029149532318115,0.63,0.6297597067836328,0.6480612244897961,0.63,0.0002,2.6666666666666667e-05
50.0,1250.0,3.195219039916992,0.64,0.6385238944062473,0.6575942028985509,0.64,0.0001,2.6145833333333336e-05
51.0,1275.0,3.1838104724884033,0.66,0.6581241830065361,0.6750685805422648,0.66,0.0001,2.5625e-05
52.0,1300.0,3.1765804290771484,0.65,0.6470638603504686,0.665389945451865,0.65,0.0001,2.5104166666666666e-05
53.0,1325.0,3.1804370880126953,0.65,0.6470638603504686,0.665389945451865,0.65,0.0001,2.4583333333333332e-05
54.0,1350.0,3.1868550777435303,0.65,0.6470638603504686,0.665389945451865,0.65,0.0001,2.4062500000000002e-05
55.0,1375.0,3.1980788707733154,0.64,0.6373790910135253,0.6516190476190477,0.64,0.0001,2.354166666666667e-05
56.0,1400.0,3.203001022338867,0.64,0.6373790910135253,0.6516190476190477,0.64,0.0001,2.302083333333333e-05
57.0,1425.0,3.210599899291992,0.64,0.6373790910135253,0.6516190476190477,0.64,0.0001,2.25e-05
58.0,1450.0,3.216078519821167,0.64,0.6373790910135253,0.6516190476190477,0.64,0.0001,2.1979166666666668e-05
59.0,1475.0,3.225912570953369,0.64,0.6373790910135253,0.6516190476190477,0.64,0.0001,2.1458333333333334e-05
60.0,1500.0,3.234718084335327,0.64,0.6373790910135253,0.6516190476190477,0.64,0.0001,2.09375e-05
61.0,1525.0,3.241583824157715,0.64,0.6373790910135253,0.6516190476190477,0.64,0.0001,2.0416666666666667e-05
62.0,1550.0,3.249305009841919,0.63,0.6277380433406927,0.6387755102040816,0.63,0.0001,1.9895833333333334e-05
63.0,1575.0,3.255871057510376,0.64,0.6366575368969667,0.6497619047619048,0.64,0.0001,1.9375e-05
64.0,1600.0,3.2634801864624023,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.8854166666666666e-05
65.0,1625.0,3.270280122756958,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.8333333333333333e-05
66.0,1650.0,3.276195764541626,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.7812500000000003e-05
67.0,1675.0,3.2827417850494385,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.7291666666666666e-05
68.0,1700.0,3.290278434753418,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.6770833333333332e-05
69.0,1725.0,3.2990033626556396,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.6250000000000002e-05
70.0,1750.0,3.3049330711364746,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.572916666666667e-05
71.0,1775.0,3.310579538345337,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.5208333333333333e-05
72.0,1800.0,3.31758975982666,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.4687500000000001e-05
73.0,1825.0,3.32421875,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.4166666666666668e-05
74.0,1850.0,3.3296544551849365,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.3645833333333332e-05
75.0,1875.0,3.3350024223327637,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.3125e-05
76.0,1900.0,3.3415448665618896,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.2604166666666667e-05
77.0,1925.0,3.34554386138916,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.2083333333333333e-05
78.0,1950.0,3.3502609729766846,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.1562500000000002e-05
79.0,1975.0,3.3549673557281494,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.1041666666666666e-05
80.0,2000.0,3.360679864883423,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.0520833333333334e-05
81.0,2025.0,3.3647756576538086,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1e-05
82.0,2050.0,3.3690264225006104,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,9.479166666666667e-06
83.0,2075.0,3.3723948001861572,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,8.958333333333334e-06
84.0,2100.0,3.3745150566101074,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,8.437500000000002e-06
85.0,2125.0,3.37839412689209,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,7.916666666666667e-06
86.0,2150.0,3.3827431201934814,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,7.395833333333334e-06
87.0,2175.0,3.386340618133545,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,6.875000000000001e-06
88.0,2200.0,3.3885748386383057,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,6.354166666666667e-06
89.0,2225.0,3.3919718265533447,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,5.833333333333334e-06
90.0,2250.0,3.3974761962890625,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,5.3125e-06
91.0,2275.0,3.400226354598999,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,4.791666666666667e-06
92.0,2300.0,3.4034972190856934,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,4.270833333333333e-06
93.0,2325.0,3.4034790992736816,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,3.75e-06
94.0,2350.0,3.406485080718994,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,3.229166666666667e-06
95.0,2375.0,3.4071831703186035,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,2.7083333333333334e-06
96.0,2400.0,3.4078686237335205,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,2.1875e-06
97.0,2425.0,3.410080671310425,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.6666666666666667e-06
98.0,2450.0,3.410184621810913,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.1458333333333333e-06
99.0,2475.0,3.4103052616119385,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,6.25e-07
100.0,2500.0,3.4108853340148926,0.65,0.6455676328502417,0.6559090909090909,0.65,0.0001,1.0416666666666667e-07
