epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
55.0,1375.0,1.0610957145690918,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0002,2.3520833333333334e-05
56.0,1400.0,1.0661355257034302,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0002,2.3000000000000003e-05
57.0,1425.0,1.0700163841247559,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,2.2479166666666666e-05
58.0,1450.0,1.0737282037734985,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,2.1958333333333333e-05
59.0,1475.0,1.0770349502563477,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,2.1437500000000003e-05
60.0,1500.0,1.0806869268417358,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,2.091666666666667e-05
61.0,1525.0,1.0831899642944336,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,2.0395833333333332e-05
62.0,1550.0,1.0872530937194824,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.9875000000000002e-05
63.0,1575.0,1.0944792032241821,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.935416666666667e-05
64.0,1600.0,1.0979441404342651,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.8833333333333335e-05
65.0,1625.0,1.1009011268615723,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.83125e-05
66.0,1650.0,1.103173851966858,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.7791666666666668e-05
67.0,1675.0,1.1058162450790405,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.7270833333333334e-05
68.0,1700.0,1.1086652278900146,0.67,0.6440876350540217,0.7364827586206897,0.67,0.0001,1.675e-05
69.0,1725.0,1.1108691692352295,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.6229166666666667e-05
70.0,1750.0,1.1129909753799438,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.5708333333333333e-05
71.0,1775.0,1.1150718927383423,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.5187500000000002e-05
72.0,1800.0,1.1164612770080566,0.67,0.6440876350540217,0.7364827586206897,0.67,0.0001,1.4666666666666668e-05
73.0,1825.0,1.117912769317627,0.67,0.6440876350540217,0.7364827586206897,0.67,0.0001,1.4145833333333333e-05
74.0,1850.0,1.1200850009918213,0.67,0.6440876350540217,0.7364827586206897,0.67,0.0001,1.3625e-05
75.0,1875.0,1.122318148612976,0.67,0.6440876350540217,0.7364827586206897,0.67,0.0001,1.3104166666666667e-05
76.0,1900.0,1.1235871315002441,0.67,0.6440876350540217,0.7364827586206897,0.67,0.0001,1.2583333333333334e-05
77.0,1925.0,1.124849796295166,0.67,0.6440876350540217,0.7364827586206897,0.67,0.0001,1.20625e-05
78.0,1950.0,1.126347541809082,0.67,0.6440876350540217,0.7364827586206897,0.67,0.0001,1.1541666666666667e-05
79.0,1975.0,1.127732515335083,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,1.1020833333333335e-05
80.0,2000.0,1.1287813186645508,0.67,0.6440876350540217,0.7364827586206897,0.67,0.0001,1.05e-05
81.0,2025.0,1.1301519870758057,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,9.979166666666668e-06
82.0,2050.0,1.131350040435791,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,9.458333333333334e-06
83.0,2075.0,1.131922721862793,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,8.9375e-06
84.0,2100.0,1.1320489645004272,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,8.416666666666667e-06
85.0,2125.0,1.133049488067627,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,7.895833333333335e-06
86.0,2150.0,1.1339527368545532,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,7.375e-06
87.0,2175.0,1.134569525718689,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,6.854166666666667e-06
88.0,2200.0,1.1351205110549927,0.68,0.6527064765300059,0.7457046004842615,0.68,0.0001,6.333333333333334e-06
89.0,2225.0,1.139417290687561,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,5.812500000000001e-06
90.0,2250.0,1.1321111917495728,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,5.291666666666667e-06
91.0,2275.0,1.131086826324463,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,4.7708333333333335e-06
92.0,2300.0,1.1310362815856934,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,4.250000000000001e-06
93.0,2325.0,1.1321080923080444,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,3.729166666666667e-06
94.0,2350.0,1.1323301792144775,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,3.2083333333333332e-06
95.0,2375.0,1.1319857835769653,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,2.6875e-06
96.0,2400.0,1.133154273033142,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,2.166666666666667e-06
97.0,2425.0,1.1334072351455688,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,1.6458333333333332e-06
98.0,2450.0,1.132704496383667,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,1.125e-06
99.0,2475.0,1.1326401233673096,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,6.041666666666667e-07
100.0,2500.0,1.1324830055236816,0.67,0.6444249928361511,0.7338384754990926,0.67,0.0001,8.333333333333334e-08
