epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
52.0,1300.0,1.1465675830841064,0.67,0.6642239448751077,0.6696028113762666,0.67,0.0002,2.5104166666666666e-05
53.0,1325.0,1.1499876976013184,0.68,0.6735188668292118,0.6822610604525498,0.68,0.0002,2.4583333333333332e-05
54.0,1350.0,1.153964877128601,0.67,0.6642239448751077,0.6696028113762666,0.67,0.0002,2.4062500000000002e-05
55.0,1375.0,1.1568939685821533,0.67,0.6642239448751077,0.6696028113762666,0.67,0.0002,2.354166666666667e-05
56.0,1400.0,1.159336805343628,0.68,0.6735188668292118,0.6822610604525498,0.68,0.0002,2.302083333333333e-05
57.0,1425.0,1.1618539094924927,0.68,0.6735188668292118,0.6822610604525498,0.68,0.0002,2.25e-05
58.0,1450.0,1.1634135246276855,0.68,0.6735188668292118,0.6822610604525498,0.68,0.0002,2.1979166666666668e-05
59.0,1475.0,1.1656535863876343,0.68,0.6735188668292118,0.6822610604525498,0.68,0.0002,2.1458333333333334e-05
60.0,1500.0,1.1681084632873535,0.69,0.6828389319552111,0.6959663865546218,0.69,0.0001,2.09375e-05
61.0,1525.0,1.1496983766555786,0.69,0.6828389319552111,0.6959663865546218,0.69,0.0002,2.0416666666666667e-05
62.0,1550.0,1.1724293231964111,0.68,0.6593193310612665,0.7019028466653711,0.68,0.0001,1.9895833333333334e-05
63.0,1575.0,1.1572144031524658,0.68,0.6611899313501145,0.6992307692307692,0.68,0.0001,1.9375e-05
64.0,1600.0,1.1943840980529785,0.69,0.6748462205494364,0.7081760204081633,0.69,0.0002,1.8854166666666666e-05
65.0,1625.0,1.2344757318496704,0.66,0.6470995670995672,0.65875,0.66,0.0016,1.8333333333333333e-05
66.0,1650.0,1.237938404083252,0.68,0.6612762675920572,0.6989184060721064,0.68,0.0001,1.7812500000000003e-05
67.0,1675.0,1.303844928741455,0.64,0.6360055432372504,0.6358038513210927,0.64,0.0064,1.7291666666666666e-05
68.0,1700.0,1.3034471273422241,0.65,0.6451666666666667,0.6447652834969908,0.65,0.0001,1.6770833333333332e-05
69.0,1725.0,1.319670557975769,0.65,0.6370132765987085,0.6417562373786724,0.65,0.0123,1.6250000000000002e-05
70.0,1750.0,1.321251630783081,0.63,0.6125714285714285,0.6181216577540107,0.63,0.0001,1.572916666666667e-05
71.0,1775.0,1.3281922340393066,0.65,0.6370132765987085,0.6417562373786724,0.65,0.0001,1.5208333333333333e-05
72.0,1800.0,1.3349871635437012,0.66,0.6528935532233882,0.6547499999999999,0.66,0.0003,1.4687500000000001e-05
73.0,1825.0,1.3526605367660522,0.67,0.6650793915167666,0.665331979848109,0.67,0.0001,1.4166666666666668e-05
74.0,1850.0,1.339691162109375,0.65,0.6434250582761406,0.6442445054945054,0.65,0.0001,1.3645833333333332e-05
75.0,1875.0,1.346360206604004,0.65,0.6354221146085552,0.6428463203463203,0.65,0.0001,1.3125e-05
76.0,1900.0,1.3502713441848755,0.66,0.6444922792597816,0.6565079365079365,0.66,0.0001,1.2604166666666667e-05
77.0,1925.0,1.3526828289031982,0.66,0.6444922792597816,0.6565079365079365,0.66,0.0001,1.2083333333333333e-05
78.0,1950.0,1.3547946214675903,0.66,0.6444922792597816,0.6565079365079365,0.66,0.0001,1.1562500000000002e-05
79.0,1975.0,1.356326937675476,0.65,0.6354221146085552,0.6428463203463203,0.65,0.0001,1.1041666666666666e-05
80.0,2000.0,1.3583155870437622,0.65,0.6354221146085552,0.6428463203463203,0.65,0.0001,1.0520833333333334e-05
81.0,2025.0,1.3599821329116821,0.65,0.6354221146085552,0.6428463203463203,0.65,0.0001,1e-05
82.0,2050.0,1.36122465133667,0.65,0.6354221146085552,0.6428463203463203,0.65,0.0001,9.479166666666667e-06
83.0,2075.0,1.362691044807434,0.65,0.6354221146085552,0.6428463203463203,0.65,0.0001,8.958333333333334e-06
84.0,2100.0,1.364153265953064,0.65,0.6354221146085552,0.6428463203463203,0.65,0.0001,8.437500000000002e-06
85.0,2125.0,1.365358829498291,0.65,0.6354221146085552,0.6428463203463203,0.65,0.0001,7.916666666666667e-06
86.0,2150.0,1.3552849292755127,0.65,0.6443091673233516,0.6437421602787456,0.65,0.0001,7.395833333333334e-06
87.0,2175.0,1.3557907342910767,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,6.875000000000001e-06
88.0,2200.0,1.3552005290985107,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,6.354166666666667e-06
89.0,2225.0,1.3544135093688965,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,5.833333333333334e-06
90.0,2250.0,1.354337453842163,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,5.3125e-06
91.0,2275.0,1.3541337251663208,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,4.791666666666667e-06
92.0,2300.0,1.3539661169052124,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,4.270833333333333e-06
93.0,2325.0,1.3540763854980469,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,3.75e-06
94.0,2350.0,1.3544988632202148,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,3.229166666666667e-06
95.0,2375.0,1.354056715965271,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,2.7083333333333334e-06
96.0,2400.0,1.354703426361084,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,2.1875e-06
97.0,2425.0,1.3550331592559814,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,1.6666666666666667e-06
98.0,2450.0,1.3550220727920532,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,1.1458333333333333e-06
99.0,2475.0,1.3548672199249268,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,6.25e-07
100.0,2500.0,1.355162501335144,0.65,0.6435547813584394,0.6435854782510958,0.65,0.0001,1.0416666666666667e-07
