epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
34.0,442.0,0.48985710740089417,0.66,0.6322630475559969,0.6695084175084176,0.66,0.3586,3.45e-05
35.0,455.0,0.5158420205116272,0.66,0.6359578947368422,0.6858333333333334,0.66,0.3697,3.3909090909090914e-05
36.0,468.0,0.48825737833976746,0.67,0.6536174371684806,0.680207336523126,0.67,0.3656,3.331818181818182e-05
37.0,481.0,0.5472737550735474,0.65,0.6018764626462647,0.696191822121726,0.65,0.3794,3.272727272727273e-05
38.0,494.0,0.4742356538772583,0.69,0.6809786683904331,0.7040326797385622,0.69,0.3625,3.2136363636363634e-05
39.0,507.0,0.5487688183784485,0.61,0.5915940098548795,0.6200381355932203,0.61,0.3454,3.154545454545454e-05
40.0,520.0,0.5248086452484131,0.62,0.593888582460011,0.6329907773386035,0.62,0.352,3.095454545454546e-05
41.0,533.0,0.4303416907787323,0.72,0.7126448112198008,0.7213450535252861,0.72,0.3475,3.0363636363636367e-05
42.0,546.0,0.48494812846183777,0.69,0.6730319388214124,0.6978433179723502,0.69,0.3434,2.9772727272727273e-05
43.0,559.0,0.46887898445129395,0.69,0.682459309313242,0.6975941043083901,0.69,0.3625,2.9181818181818182e-05
44.0,572.0,0.5127951502799988,0.66,0.6412565479633149,0.6968985507246377,0.66,0.3458,2.859090909090909e-05
45.0,585.0,0.4710092842578888,0.71,0.6911013645224172,0.7466666666666667,0.71,0.3656,2.8000000000000003e-05
46.0,598.0,0.48140060901641846,0.71,0.6912981162981162,0.7599596954769369,0.71,0.3736,2.7409090909090912e-05
47.0,611.0,0.4385054409503937,0.72,0.7092321589882566,0.7308571428571428,0.72,0.3563,2.681818181818182e-05
48.0,624.0,0.43693092465400696,0.72,0.7092321589882566,0.7308571428571428,0.72,0.3572,2.622727272727273e-05
49.0,637.0,0.44244837760925293,0.71,0.6998762813715094,0.7243736263736263,0.71,0.3379,2.5636363636363635e-05
50.0,650.0,0.5237483382225037,0.67,0.6428282828282827,0.6877604519774012,0.67,0.3478,2.5045454545454544e-05
51.0,663.0,0.5314740538597107,0.66,0.6368234323432342,0.6864530551415797,0.66,0.3283,2.4454545454545456e-05
52.0,676.0,0.5315326452255249,0.65,0.6306961416102456,0.6673333333333333,0.65,0.3291,2.3863636363636365e-05
53.0,689.0,0.5196150541305542,0.66,0.6427452740496219,0.6758474576271186,0.66,0.3554,2.3272727272727274e-05
54.0,702.0,0.49181991815567017,0.69,0.6754068959826156,0.6968666666666665,0.69,0.3658,2.2681818181818183e-05
