epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
1.0,25.0,1.279028296470642,0.4,0.22857142857142854,0.16,0.4,1.3273,2.4e-05
2.0,50.0,1.2770605087280273,0.4,0.22857142857142854,0.16,0.4,1.2796,4.9e-05
3.0,75.0,1.2720458507537842,0.4,0.22857142857142854,0.16,0.4,1.2819,7.4e-05
4.0,100.0,1.242795467376709,0.41,0.24950154162384375,0.4316161616161617,0.41,1.2496,9.900000000000001e-05
5.0,125.0,1.1675866842269897,0.43,0.39199095022624436,0.42477124183006537,0.43,1.1849,9.900000000000001e-05
6.0,150.0,1.0518954992294312,0.52,0.5198508652472846,0.533625730994152,0.52,0.9687,9.795833333333335e-05
7.0,175.0,1.0373600721359253,0.59,0.5810728720012915,0.6145025839793281,0.59,0.7571,9.691666666666667e-05
8.0,200.0,0.897128701210022,0.67,0.6667970401691332,0.6719221967963387,0.67,0.6043,9.591666666666666e-05
9.0,225.0,0.9467275142669678,0.69,0.6857723855092276,0.6900136705399863,0.69,0.4181,9.4875e-05
10.0,250.0,1.078158974647522,0.73,0.7243599547601562,0.7279236832326077,0.73,0.3012,9.383333333333334e-05
11.0,275.0,1.0659016370773315,0.68,0.6762021538512645,0.6810296463082841,0.68,0.2652,9.279166666666667e-05
12.0,300.0,1.124927043914795,0.74,0.7304533666181263,0.7673351648351648,0.74,0.1395,9.175000000000001e-05
13.0,325.0,1.2397178411483765,0.72,0.7123234367971211,0.7423948051948053,0.72,0.118,9.070833333333333e-05
14.0,350.0,1.2818560600280762,0.75,0.7461893036786681,0.7456746031746032,0.75,0.0644,8.966666666666666e-05
15.0,375.0,1.4280116558074951,0.75,0.7479399924220895,0.7493732227962673,0.75,0.0483,8.8625e-05
16.0,400.0,1.4671120643615723,0.74,0.7357313941398274,0.7412640977443609,0.74,0.0278,8.758333333333334e-05
17.0,425.0,1.4794034957885742,0.74,0.7391595760561277,0.7417897621123427,0.74,0.0317,8.654166666666667e-05
18.0,450.0,1.541249394416809,0.75,0.7468349881796691,0.751344751866491,0.75,0.0184,8.55e-05
19.0,475.0,1.702353835105896,0.74,0.74,0.74,0.74,0.0081,8.445833333333334e-05
20.0,500.0,1.7252436876296997,0.75,0.7494471243042671,0.7491666666666665,0.75,0.0128,8.341666666666667e-05
21.0,525.0,1.7857321500778198,0.73,0.7279045525555417,0.728792524548622,0.73,0.0063,8.2375e-05
22.0,550.0,2.036608934402466,0.72,0.7142615704371255,0.7272594268476621,0.72,0.0053,8.133333333333334e-05
23.0,575.0,1.9693989753723145,0.75,0.7431838316722037,0.7516562307081753,0.75,0.0024,8.029166666666666e-05
24.0,600.0,1.953946828842163,0.75,0.7429437229437229,0.7528431372549019,0.75,0.0015,7.925e-05
25.0,625.0,1.9903955459594727,0.73,0.7259752965788517,0.7317402882205513,0.73,0.0012,7.820833333333334e-05
26.0,650.0,2.071643590927124,0.74,0.7389717425431711,0.7472053872053873,0.74,0.0063,7.716666666666667e-05
27.0,675.0,2.285649538040161,0.76,0.748961506827899,0.7821122195776573,0.76,0.0185,7.612500000000001e-05
28.0,700.0,2.0406813621520996,0.75,0.7445670995670995,0.7484031918877654,0.75,0.0035,7.508333333333333e-05
29.0,725.0,2.251255989074707,0.7,0.6973869456249318,0.7074206349206348,0.7,0.0026,7.404166666666666e-05
30.0,750.0,2.2585337162017822,0.75,0.7394992363957882,0.7634178187403993,0.75,0.0033,7.3e-05
31.0,775.0,2.1910088062286377,0.72,0.7186001091107473,0.7233868762816131,0.72,0.0011,7.195833333333334e-05
32.0,800.0,2.199155807495117,0.73,0.725908546466568,0.7281196013289035,0.73,0.0057,7.095833333333334e-05
33.0,825.0,2.420191764831543,0.68,0.6741102042337508,0.6863842037526247,0.68,0.0015,6.991666666666668e-05
34.0,850.0,2.3834128379821777,0.73,0.7210307289513572,0.7324900793650794,0.73,0.0011,6.887500000000001e-05
35.0,875.0,2.323862314224243,0.75,0.7477353876253362,0.7492103058232091,0.75,0.0031,6.783333333333333e-05
36.0,900.0,2.234104871749878,0.76,0.7576432511538894,0.757233351173637,0.76,0.0015,6.679166666666667e-05
37.0,925.0,2.220456600189209,0.74,0.7302571013891769,0.7500452488687783,0.74,0.0044,6.575e-05
38.0,950.0,2.3827898502349854,0.72,0.7150577519996016,0.7326481581004494,0.72,0.0024,6.470833333333334e-05
39.0,975.0,2.2557878494262695,0.74,0.7356478405315614,0.7428735632183908,0.74,0.0013,6.366666666666668e-05
40.0,1000.0,2.2707531452178955,0.76,0.754525082024721,0.7738578088578089,0.76,0.0004,6.2625e-05
41.0,1025.0,2.1755971908569336,0.76,0.7540357571903046,0.7674522116538924,0.76,0.0012,6.158333333333334e-05
42.0,1050.0,2.4086623191833496,0.75,0.7409382151029749,0.7776923076923077,0.75,0.0004,6.054166666666668e-05
43.0,1075.0,2.1903536319732666,0.76,0.7539393939393939,0.7658823529411766,0.76,0.0002,5.95e-05
44.0,1100.0,2.343721866607666,0.75,0.7398280914487811,0.7670065395597311,0.75,0.0003,5.8458333333333336e-05
45.0,1125.0,2.2036349773406982,0.75,0.7491372549019607,0.7493892339544513,0.75,0.001,5.7416666666666675e-05
46.0,1150.0,2.2274587154388428,0.77,0.7673091659298557,0.7738723404255319,0.77,0.0005,5.6375e-05
47.0,1175.0,2.3832647800445557,0.74,0.7304533666181263,0.7673351648351648,0.74,0.001,5.5333333333333334e-05
48.0,1200.0,2.4117343425750732,0.73,0.7212865497076022,0.7569120879120877,0.73,0.0003,5.4291666666666674e-05
49.0,1225.0,2.311842918395996,0.74,0.7390903588155909,0.740692601067887,0.74,0.0052,5.325e-05
50.0,1250.0,2.5112650394439697,0.72,0.7146663669401669,0.7305098039215687,0.72,0.0002,5.220833333333334e-05
51.0,1275.0,2.4551775455474854,0.75,0.7422789002549207,0.7562285864556201,0.75,0.0002,5.116666666666667e-05
52.0,1300.0,2.3505892753601074,0.73,0.7242510259917921,0.7294061302681992,0.73,0.0003,5.0125e-05
53.0,1325.0,2.4445273876190186,0.75,0.740922531046718,0.7744835164835164,0.75,0.0012,4.908333333333334e-05
54.0,1350.0,2.28774094581604,0.76,0.7571863354037266,0.7634199134199134,0.76,0.0007,4.804166666666667e-05
55.0,1375.0,2.3364431858062744,0.75,0.7405170665421824,0.7647222222222223,0.75,0.0005,4.7e-05
56.0,1400.0,2.3308162689208984,0.76,0.7524398369486184,0.7657195626477542,0.76,0.0002,4.595833333333334e-05
57.0,1425.0,2.3935012817382812,0.73,0.7238228892198418,0.732347670250896,0.73,0.0014,4.491666666666667e-05
58.0,1450.0,2.424313545227051,0.74,0.736598628315651,0.7409095528455285,0.74,0.0087,4.3875e-05
59.0,1475.0,2.3525068759918213,0.76,0.7569611780455154,0.7604767441860464,0.76,0.0055,4.2833333333333335e-05
60.0,1500.0,2.3343584537506104,0.77,0.768360914105595,0.7697694013303769,0.77,0.0004,4.179166666666667e-05
61.0,1525.0,2.4082343578338623,0.75,0.746451846417217,0.7509948700698007,0.75,0.0025,4.075e-05
62.0,1550.0,2.6239523887634277,0.72,0.7122657689581857,0.7298872445384074,0.72,0.0008,3.9708333333333334e-05
63.0,1575.0,2.489990234375,0.75,0.7405232815964524,0.7513095238095238,0.75,0.0009,3.866666666666667e-05
64.0,1600.0,2.3957717418670654,0.75,0.7447035744563396,0.7497751744336292,0.75,0.0001,3.7625e-05
65.0,1625.0,2.4055051803588867,0.76,0.7526009852216748,0.7611916681566242,0.76,0.0001,3.658333333333334e-05
66.0,1650.0,2.4740495681762695,0.75,0.7403234010172614,0.7501999266324284,0.75,0.0002,3.5541666666666665e-05
67.0,1675.0,2.4721312522888184,0.75,0.7405232815964524,0.7513095238095238,0.75,0.0002,3.45e-05
68.0,1700.0,2.5606141090393066,0.76,0.7496937799043063,0.7665714285714286,0.76,0.0002,3.345833333333334e-05
69.0,1725.0,2.4625213146209717,0.75,0.7442981449607956,0.7436066559743384,0.75,0.0002,3.2416666666666664e-05
70.0,1750.0,2.4583191871643066,0.77,0.767519794363766,0.7669894487346127,0.77,0.0,3.1375e-05
71.0,1775.0,2.4628050327301025,0.77,0.767519794363766,0.7669894487346127,0.77,0.0001,3.0333333333333337e-05
72.0,1800.0,2.548236131668091,0.75,0.7433056478405317,0.7476053639846743,0.75,0.0001,2.9291666666666666e-05
73.0,1825.0,2.5565128326416016,0.76,0.7499675324675324,0.7658045977011494,0.76,0.0001,2.825e-05
74.0,1850.0,2.663708209991455,0.77,0.7596804511278195,0.7929071618037136,0.77,0.0005,2.7208333333333335e-05
75.0,1875.0,2.414094924926758,0.75,0.74508974693976,0.7561587301587303,0.75,0.0006,2.6166666666666668e-05
76.0,1900.0,2.37233304977417,0.77,0.7645026737967914,0.7674644945697576,0.77,0.0002,2.5124999999999997e-05
77.0,1925.0,2.425938844680786,0.77,0.7617139252673314,0.7743355649303009,0.77,0.0,2.4083333333333337e-05
78.0,1950.0,2.3648500442504883,0.76,0.7558847564169722,0.7550885935769657,0.76,0.0001,2.3041666666666667e-05
79.0,1975.0,2.362975597381592,0.78,0.7783739837398375,0.7777225672877848,0.78,0.0001,2.2000000000000003e-05
80.0,2000.0,2.370699882507324,0.77,0.7672817851582772,0.7664069264069263,0.77,0.0,2.0958333333333336e-05
81.0,2025.0,2.3665006160736084,0.78,0.7760784313725488,0.7786111111111111,0.78,0.0001,1.9916666666666665e-05
82.0,2050.0,2.3747823238372803,0.76,0.7527441860465117,0.7570462387853693,0.76,0.0002,1.8875e-05
83.0,2075.0,2.410325527191162,0.77,0.761809312638581,0.7752678571428572,0.77,0.0001,1.7833333333333334e-05
84.0,2100.0,2.409982204437256,0.77,0.761809312638581,0.7752678571428572,0.77,0.0001,1.6791666666666667e-05
85.0,2125.0,2.3944854736328125,0.77,0.7646297781341888,0.7723167848699763,0.77,0.0001,1.575e-05
86.0,2150.0,2.4088997840881348,0.77,0.7645670995670996,0.7672199307045041,0.77,0.0001,1.4708333333333335e-05
87.0,2175.0,2.4150023460388184,0.77,0.7645670995670996,0.7672199307045041,0.77,0.0,1.3666666666666666e-05
88.0,2200.0,2.4145400524139404,0.76,0.752717412546414,0.7564942528735632,0.76,0.0,1.2625e-05
89.0,2225.0,2.415297031402588,0.76,0.752717412546414,0.7564942528735632,0.76,0.0001,1.1583333333333333e-05
90.0,2250.0,2.426849126815796,0.76,0.752717412546414,0.7564942528735632,0.76,0.0001,1.0541666666666668e-05
91.0,2275.0,2.4261274337768555,0.76,0.752717412546414,0.7564942528735632,0.76,0.0,9.5e-06
92.0,2300.0,2.426455020904541,0.77,0.7617884828349945,0.7690475350560014,0.77,0.0,8.458333333333333e-06
93.0,2325.0,2.4242045879364014,0.77,0.7617884828349945,0.7690475350560014,0.77,0.0001,7.416666666666668e-06
94.0,2350.0,2.4257354736328125,0.77,0.7617139252673314,0.7743355649303009,0.77,0.0,6.375000000000001e-06
95.0,2375.0,2.4329209327697754,0.76,0.7494155844155844,0.7648275862068965,0.76,0.0001,5.333333333333334e-06
96.0,2400.0,2.4708099365234375,0.76,0.7494155844155844,0.7648275862068965,0.76,0.0002,4.2916666666666665e-06
97.0,2425.0,2.4828553199768066,0.76,0.7494155844155844,0.7648275862068965,0.76,0.0,3.2500000000000002e-06
98.0,2450.0,2.4827370643615723,0.76,0.7494155844155844,0.7648275862068965,0.76,0.0,2.2083333333333335e-06
99.0,2475.0,2.4811301231384277,0.76,0.7494155844155844,0.7648275862068965,0.76,0.0,1.1666666666666668e-06
100.0,2500.0,2.482003688812256,0.76,0.7494155844155844,0.7648275862068965,0.76,0.0001,1.2500000000000002e-07
