epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
31.0,775.0,2.5813968181610107,0.65,0.637385944551902,0.6621150097465888,0.65,0.0014,7.2e-05
32.0,800.0,2.692948818206787,0.63,0.6136261398176291,0.6341798941798942,0.63,0.0031,7.095833333333334e-05
33.0,825.0,2.5426852703094482,0.66,0.6487660165921035,0.6671568627450981,0.66,0.0051,6.991666666666668e-05
34.0,850.0,2.5600674152374268,0.63,0.6173872053872054,0.6339724310776942,0.63,0.0015,6.887500000000001e-05
35.0,875.0,3.084228515625,0.62,0.6048624324004263,0.6386097427476737,0.62,0.0012,6.783333333333333e-05
36.0,900.0,2.874647855758667,0.64,0.623919191919192,0.6600951531370799,0.64,0.0002,6.679166666666667e-05
37.0,925.0,2.7923059463500977,0.64,0.6264612440191388,0.6544949494949495,0.64,0.0003,6.575e-05
38.0,950.0,2.8465259075164795,0.63,0.6157911590128085,0.6477884104199895,0.63,0.0005,6.470833333333334e-05
39.0,975.0,2.820270299911499,0.63,0.6162878787878788,0.6387157287157287,0.63,0.0004,6.366666666666668e-05
40.0,1000.0,3.0519559383392334,0.62,0.6092571428571428,0.6406547619047619,0.62,0.0007,6.2625e-05
41.0,1025.0,2.5055549144744873,0.67,0.6628686868686868,0.6796249243799153,0.67,0.0014,6.158333333333334e-05
42.0,1050.0,2.878997802734375,0.65,0.6377142857142857,0.670852994555354,0.65,0.0005,6.054166666666668e-05
43.0,1075.0,2.9432899951934814,0.63,0.6158379715522573,0.6453692201518288,0.63,0.0003,5.95e-05
44.0,1100.0,3.0204710960388184,0.63,0.6157911590128085,0.6477884104199895,0.63,0.0004,5.8458333333333336e-05
45.0,1125.0,3.0354108810424805,0.64,0.6265909090909091,0.6550899977215766,0.64,0.0002,5.7416666666666675e-05
46.0,1150.0,3.1064159870147705,0.64,0.6260250193553644,0.6559298245614035,0.64,0.0002,5.6375e-05
47.0,1175.0,3.084763288497925,0.65,0.6392518295479471,0.6700250626566415,0.65,0.0006,5.5333333333333334e-05
48.0,1200.0,2.8734772205352783,0.65,0.640401986964137,0.661488266119845,0.65,0.0002,5.4291666666666674e-05
49.0,1225.0,2.828007221221924,0.64,0.6271491228070175,0.6461722488038277,0.64,0.0001,5.325e-05
50.0,1250.0,2.8687360286712646,0.64,0.6271491228070175,0.6461722488038277,0.64,0.0002,5.220833333333334e-05
51.0,1275.0,2.8903942108154297,0.64,0.6271491228070175,0.6461722488038277,0.64,0.0001,5.116666666666667e-05
52.0,1300.0,2.646911382675171,0.64,0.63000973439021,0.6377142857142858,0.64,0.0001,5.0125e-05
53.0,1325.0,2.7802693843841553,0.64,0.627320885801129,0.6440715314857193,0.64,0.0001,4.908333333333334e-05
54.0,1350.0,2.7221176624298096,0.62,0.6107365911219784,0.6159523809523809,0.62,0.0002,4.804166666666667e-05
55.0,1375.0,2.936694860458374,0.63,0.6162878787878788,0.6387157287157287,0.63,0.0009,4.7e-05
56.0,1400.0,2.818882942199707,0.64,0.6271491228070175,0.6461722488038277,0.64,0.0002,4.595833333333334e-05
57.0,1425.0,2.8509268760681152,0.65,0.638640918902251,0.6543535353535355,0.65,0.0001,4.491666666666667e-05
58.0,1450.0,2.8566713333129883,0.63,0.6179162812210915,0.6330808080808081,0.63,0.0001,4.3875e-05
59.0,1475.0,2.904866933822632,0.64,0.6271491228070175,0.6461722488038277,0.64,0.0001,4.2833333333333335e-05
60.0,1500.0,2.920818567276001,0.63,0.6160992907801418,0.6366917293233082,0.63,0.0,4.179166666666667e-05
61.0,1525.0,2.8780202865600586,0.64,0.6271491228070175,0.6461722488038277,0.64,0.0001,4.075e-05
62.0,1550.0,3.0045557022094727,0.63,0.6160992907801418,0.6366917293233082,0.63,0.0002,3.9708333333333334e-05
63.0,1575.0,2.7345025539398193,0.64,0.627320885801129,0.6440715314857193,0.64,0.0007,3.866666666666667e-05
64.0,1600.0,2.5959179401397705,0.67,0.6603171567455575,0.6674829931972789,0.67,0.0001,3.7625e-05
65.0,1625.0,2.751560926437378,0.64,0.6279423371020587,0.6474416969412867,0.64,0.0001,3.658333333333334e-05
66.0,1650.0,2.7746665477752686,0.65,0.6372813601094294,0.6601417069243156,0.65,0.0001,3.5541666666666665e-05
67.0,1675.0,2.6647942066192627,0.66,0.6535890878090366,0.6713571749887539,0.66,0.0024,3.45e-05
68.0,1700.0,2.835988759994507,0.65,0.6427629733520337,0.6608669314796426,0.65,0.0001,3.345833333333334e-05
69.0,1725.0,2.910447597503662,0.63,0.6133968825566042,0.6207750302746201,0.63,0.0003,3.2416666666666664e-05
70.0,1750.0,3.0881292819976807,0.64,0.6228404900064475,0.6354483430799222,0.64,0.0042,3.1375e-05
71.0,1775.0,2.994030714035034,0.61,0.594739923637439,0.5996341339819601,0.61,0.0003,3.0333333333333337e-05
72.0,1800.0,2.962660551071167,0.63,0.6232407344208586,0.6363311036789299,0.63,0.0001,2.9291666666666666e-05
73.0,1825.0,2.902284622192383,0.64,0.634140084839173,0.6453401534526853,0.64,0.0,2.825e-05
74.0,1850.0,3.1469576358795166,0.65,0.6403422561002557,0.6637033248081842,0.65,0.0001,2.7208333333333335e-05
75.0,1875.0,2.9268743991851807,0.65,0.6446356589147286,0.6624033613445378,0.65,0.0072,2.6166666666666668e-05
76.0,1900.0,2.876652240753174,0.65,0.6462854905645604,0.663641456582633,0.65,0.0001,2.5124999999999997e-05
77.0,1925.0,2.892512798309326,0.64,0.6287884057971014,0.6405128205128205,0.64,0.0002,2.4083333333333337e-05
78.0,1950.0,2.962031841278076,0.66,0.6500904198226316,0.6709738562091503,0.66,0.0002,2.3041666666666667e-05
79.0,1975.0,2.911583662033081,0.65,0.6380970232516624,0.6642105263157895,0.65,0.0001,2.2000000000000003e-05
80.0,2000.0,2.893569231033325,0.66,0.6495079365079364,0.6731578947368422,0.66,0.0002,2.0958333333333336e-05
81.0,2025.0,2.9079554080963135,0.65,0.6435576447303316,0.6693028322440087,0.65,0.0001,1.9916666666666665e-05
82.0,2050.0,2.930886745452881,0.65,0.640401986964137,0.661488266119845,0.65,0.0002,1.8875e-05
83.0,2075.0,2.9287710189819336,0.65,0.640401986964137,0.661488266119845,0.65,0.0001,1.7833333333333334e-05
84.0,2100.0,2.8932695388793945,0.66,0.6512847790507366,0.6705695552011341,0.66,0.0001,1.6791666666666667e-05
85.0,2125.0,2.9958508014678955,0.65,0.640401986964137,0.661488266119845,0.65,0.0003,1.575e-05
86.0,2150.0,2.7953107357025146,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0004,1.4708333333333335e-05
87.0,2175.0,2.9105424880981445,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0001,1.3666666666666666e-05
88.0,2200.0,2.9337079524993896,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0001,1.2625e-05
89.0,2225.0,2.928718328475952,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0,1.1583333333333333e-05
90.0,2250.0,2.874082088470459,0.66,0.6513009571074087,0.6681278010448599,0.66,0.001,1.0541666666666668e-05
91.0,2275.0,2.850827693939209,0.64,0.6327706336216975,0.6429555474363658,0.64,0.0,9.5e-06
92.0,2300.0,2.8556268215179443,0.64,0.6327706336216975,0.6429555474363658,0.64,0.0,8.458333333333333e-06
93.0,2325.0,2.8808765411376953,0.65,0.6420162446249402,0.6551070234113713,0.65,0.0001,7.416666666666668e-06
94.0,2350.0,2.9000091552734375,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0001,6.375000000000001e-06
95.0,2375.0,2.932305335998535,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0001,5.333333333333334e-06
96.0,2400.0,2.957193613052368,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0002,4.2916666666666665e-06
97.0,2425.0,2.962460517883301,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0,3.2500000000000002e-06
98.0,2450.0,2.965611457824707,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0,2.2083333333333335e-06
99.0,2475.0,2.9651880264282227,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0,1.1666666666666668e-06
100.0,2500.0,2.966276168823242,0.66,0.6513009571074087,0.6681278010448599,0.66,0.0001,1.2500000000000002e-07
