epoch,step_train,train_loss,learning_rate,step_eval,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted
63.9907120743034,5120,0.0068,1.8782552083333335e-05,5120,3.1651182174682617,0.76,0.7525777098718275,0.7607875816993463,0.76
64.9907120743034,5200,0.0036,1.826171875e-05,5200,3.085057258605957,0.76,0.7529893840291787,0.766215909090909,0.76
65.9907120743034,5280,0.0013,1.7740885416666668e-05,5280,3.1797330379486084,0.76,0.7498848009215926,0.7645700483091789,0.76
66.9907120743034,5360,0.0001,1.7220052083333334e-05,5360,3.1041500568389893,0.73,0.7236096256684493,0.7254970760233919,0.73
67.9907120743034,5440,0.0026,1.669921875e-05,5440,3.172414541244507,0.77,0.7623134294368153,0.7750636973180076,0.77
68.9907120743034,5520,0.0,1.6178385416666667e-05,5520,3.203474521636963,0.73,0.7220890220890221,0.7332431372549019,0.73
69.9907120743034,5600,0.0008,1.5657552083333333e-05,5600,3.2509844303131104,0.72,0.7117313131313132,0.7182845156369183,0.72
70.9907120743034,5680,0.0004,1.513671875e-05,5680,3.153796434402466,0.75,0.7425655223329641,0.7515242966751918,0.75
71.9907120743034,5760,0.0004,1.4615885416666666e-05,5760,3.244720697402954,0.72,0.7115668311017148,0.7194722222222221,0.72
72.9907120743034,5840,0.0049,1.4095052083333334e-05,5840,3.4756217002868652,0.74,0.7299732574189096,0.7503632837750485,0.74
73.9907120743034,5920,0.0016,1.3580729166666666e-05,5920,3.222421884536743,0.73,0.7235344006098724,0.7265825461088617,0.73
74.9907120743034,6000,0.0001,1.3059895833333333e-05,6000,3.263758659362793,0.75,0.7417271879862096,0.7481385342789596,0.75
75.9907120743034,6080,0.0003,1.25390625e-05,6080,3.2820892333984375,0.74,0.7325513139291112,0.7382110739502044,0.74
76.9907120743034,6160,0.0,1.2018229166666667e-05,6160,3.370403528213501,0.73,0.7205841269841271,0.7347416879795395,0.73
77.9907120743034,6240,0.0002,1.1497395833333334e-05,6240,3.2977898120880127,0.75,0.742796777625779,0.7476666666666665,0.75
78.9907120743034,6320,0.0,1.0976562500000002e-05,6320,3.3249547481536865,0.74,0.7325513139291112,0.7382110739502044,0.74
79.9907120743034,6400,0.0001,1.0455729166666666e-05,6400,3.332557439804077,0.74,0.7325513139291112,0.7382110739502044,0.74
80.9907120743034,6480,0.0009,9.934895833333335e-06,6480,3.3583192825317383,0.74,0.7325513139291112,0.7382110739502044,0.74
81.9907120743034,6560,0.0078,9.414062500000001e-06,6560,3.3376097679138184,0.74,0.7325513139291112,0.7382110739502044,0.74
82.9907120743034,6640,0.0001,8.893229166666667e-06,6640,3.3046631813049316,0.75,0.7417271879862096,0.7481385342789596,0.75
83.9907120743034,6720,0.0001,8.372395833333334e-06,6720,3.3269543647766113,0.75,0.7415645465645465,0.7523764705882353,0.75
84.9907120743034,6800,0.0007,7.8515625e-06,6800,3.333066940307617,0.74,0.7317328771714654,0.7403476251880506,0.74
85.9907120743034,6880,0.0,7.330729166666667e-06,6880,3.336617946624756,0.75,0.7417271879862096,0.7481385342789596,0.75
86.9907120743034,6960,0.0005,6.809895833333334e-06,6960,3.2455999851226807,0.75,0.7417271879862096,0.7481385342789596,0.75
87.9907120743034,7040,0.0001,6.289062500000001e-06,7040,3.359699010848999,0.74,0.7324081131042744,0.7423565033214594,0.74
88.9907120743034,7120,0.0,5.768229166666668e-06,7120,3.3665480613708496,0.74,0.7324081131042744,0.7423565033214594,0.74
89.9907120743034,7200,0.0,5.247395833333333e-06,7200,3.3596270084381104,0.75,0.7415645465645465,0.7523764705882353,0.75
90.9907120743034,7280,0.0001,4.7265625e-06,7280,3.3512706756591797,0.75,0.7425978880478461,0.7569973404255319,0.75
91.9907120743034,7360,0.0001,4.205729166666667e-06,7360,3.3389368057250977,0.74,0.7324081131042744,0.7423565033214594,0.74
92.9907120743034,7440,0.0001,3.6848958333333334e-06,7440,3.336245536804199,0.75,0.7425978880478461,0.7569973404255319,0.75
93.9907120743034,7520,0.0,3.1640625e-06,7520,3.332993268966675,0.75,0.7425978880478461,0.7569973404255319,0.75
94.9907120743034,7600,0.0005,2.6432291666666667e-06,7600,3.2951111793518066,0.76,0.7525220211187313,0.7659728260869565,0.76
95.9907120743034,7680,0.005,2.1223958333333335e-06,7680,3.3230087757110596,0.75,0.7415645465645465,0.7523764705882353,0.75
96.9907120743034,7760,0.0001,1.6015625e-06,7760,3.3339462280273438,0.76,0.7518051197664636,0.7668173076923077,0.76
97.9907120743034,7840,0.0002,1.0807291666666666e-06,7840,3.3230140209198,0.76,0.7518051197664636,0.7668173076923077,0.76
98.9907120743034,7920,0.0,5.598958333333334e-07,7920,3.3336493968963623,0.75,0.7415645465645465,0.7523764705882353,0.75
99.9907120743034,8000,0.0,3.90625e-08,8000,3.334660530090332,0.75,0.7415645465645465,0.7523764705882353,0.75
