epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
51.0,1275.0,0.957366943359375,0.64,0.6317982289690071,0.6629951482479783,0.64,0.0007,1.918421052631579e-05
52.0,1300.0,0.9599992632865906,0.64,0.6317982289690071,0.6629951482479783,0.64,0.0006,1.8526315789473687e-05
53.0,1325.0,0.9604824781417847,0.65,0.6439854032811428,0.6713538461538462,0.65,0.0006,1.786842105263158e-05
54.0,1350.0,0.9130690693855286,0.64,0.6332819689673621,0.6671099407504937,0.64,0.0008,1.7210526315789473e-05
55.0,1375.0,1.0571650266647339,0.61,0.6156797975003956,0.6362776506483601,0.61,0.0006,1.6552631578947368e-05
56.0,1400.0,0.9665714502334595,0.63,0.6248484848484849,0.6585221674876847,0.63,0.0006,1.5894736842105266e-05
57.0,1425.0,0.9813997149467468,0.61,0.606765352559186,0.6337037037037037,0.61,0.0006,1.5236842105263157e-05
58.0,1450.0,0.9868142604827881,0.61,0.606765352559186,0.6337037037037037,0.61,0.0006,1.4578947368421053e-05
59.0,1475.0,0.9861313104629517,0.61,0.606765352559186,0.6337037037037037,0.61,0.0006,1.3921052631578948e-05
60.0,1500.0,0.9903191924095154,0.61,0.606765352559186,0.6337037037037037,0.61,0.0006,1.3263157894736844e-05
61.0,1525.0,0.9923347234725952,0.61,0.606765352559186,0.6337037037037037,0.61,0.0006,1.2605263157894737e-05
62.0,1550.0,0.9924221634864807,0.61,0.606765352559186,0.6337037037037037,0.61,0.0006,1.1947368421052632e-05
63.0,1575.0,0.9955993890762329,0.61,0.606765352559186,0.6337037037037037,0.61,0.0005,1.1289473684210528e-05
64.0,1600.0,0.9986973404884338,0.61,0.606765352559186,0.6337037037037037,0.61,0.0005,1.0631578947368421e-05
65.0,1625.0,1.0019854307174683,0.61,0.606765352559186,0.6337037037037037,0.61,0.0005,9.973684210526316e-06
66.0,1650.0,1.0052186250686646,0.61,0.606765352559186,0.6337037037037037,0.61,0.0005,9.31578947368421e-06
67.0,1675.0,1.0090913772583008,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,8.657894736842105e-06
68.0,1700.0,1.0096542835235596,0.61,0.606765352559186,0.6337037037037037,0.61,0.0005,8.000000000000001e-06
69.0,1725.0,1.00823974609375,0.61,0.606765352559186,0.6337037037037037,0.61,0.0005,7.342105263157894e-06
70.0,1750.0,1.009492039680481,0.61,0.606765352559186,0.6337037037037037,0.61,0.0005,6.68421052631579e-06
71.0,1775.0,1.0122511386871338,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,6.026315789473685e-06
72.0,1800.0,1.0138437747955322,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,5.36842105263158e-06
73.0,1825.0,1.0140280723571777,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,4.7105263157894736e-06
74.0,1850.0,1.0143928527832031,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,4.052631578947368e-06
75.0,1875.0,1.0155984163284302,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,3.3947368421052632e-06
76.0,1900.0,1.0174150466918945,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,2.7368421052631583e-06
77.0,1925.0,1.018099308013916,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,2.078947368421053e-06
78.0,1950.0,1.0184531211853027,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,1.4210526315789475e-06
79.0,1975.0,1.0188870429992676,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,7.631578947368421e-07
80.0,2000.0,1.018649697303772,0.61,0.6082081938466444,0.6366666666666666,0.61,0.0005,1.0526315789473685e-07
