epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
58.0,1450.0,1.1758317947387695,0.59,0.5713986013986014,0.5908774509803922,0.59,0.0006,1.4578947368421053e-05
59.0,1475.0,1.1764402389526367,0.59,0.5713986013986014,0.5908774509803922,0.59,0.0005,1.3921052631578948e-05
60.0,1500.0,1.1817419528961182,0.59,0.5713986013986014,0.5908774509803922,0.59,0.0005,1.3263157894736844e-05
61.0,1525.0,1.1893513202667236,0.59,0.5713986013986014,0.5908774509803922,0.59,0.0005,1.2605263157894737e-05
62.0,1550.0,1.1936824321746826,0.58,0.5621163184641446,0.5827663572060123,0.58,0.0005,1.1947368421052632e-05
63.0,1575.0,1.1968868970870972,0.58,0.5621163184641446,0.5827663572060123,0.58,0.0005,1.1289473684210528e-05
64.0,1600.0,1.1995441913604736,0.58,0.5621163184641446,0.5827663572060123,0.58,0.0005,1.0631578947368421e-05
65.0,1625.0,1.2023842334747314,0.58,0.5621163184641446,0.5827663572060123,0.58,0.0005,9.973684210526316e-06
66.0,1650.0,1.2044076919555664,0.58,0.5621163184641446,0.5827663572060123,0.58,0.0005,9.31578947368421e-06
67.0,1675.0,1.2064231634140015,0.58,0.5621163184641446,0.5827663572060123,0.58,0.0005,8.657894736842105e-06
68.0,1700.0,1.2084033489227295,0.58,0.5621163184641446,0.5827663572060123,0.58,0.0005,8.000000000000001e-06
69.0,1725.0,1.2102851867675781,0.58,0.5621163184641446,0.5827663572060123,0.58,0.0005,7.342105263157894e-06
70.0,1750.0,1.2121421098709106,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,6.68421052631579e-06
71.0,1775.0,1.213737964630127,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,6.026315789473685e-06
72.0,1800.0,1.2151540517807007,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,5.36842105263158e-06
73.0,1825.0,1.2162392139434814,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,4.7105263157894736e-06
74.0,1850.0,1.2176071405410767,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,4.052631578947368e-06
75.0,1875.0,1.2185434103012085,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,3.3947368421052632e-06
76.0,1900.0,1.2196083068847656,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,2.7368421052631583e-06
77.0,1925.0,1.2200216054916382,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,2.078947368421053e-06
78.0,1950.0,1.2200372219085693,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,1.4210526315789475e-06
79.0,1975.0,1.2208335399627686,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,7.631578947368421e-07
80.0,2000.0,1.2208763360977173,0.58,0.5576479690522244,0.5839481846378398,0.58,0.0005,1.0526315789473685e-07
