epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
66.0,1650.0,1.0668988227844238,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,9.289473684210527e-06
67.0,1675.0,1.067746639251709,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,8.631578947368422e-06
68.0,1700.0,1.068603515625,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,7.973684210526316e-06
69.0,1725.0,1.0711556673049927,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,7.315789473684211e-06
70.0,1750.0,1.0713728666305542,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,6.657894736842106e-06
71.0,1775.0,1.0716055631637573,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,6e-06
72.0,1800.0,1.0730427503585815,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,5.342105263157895e-06
73.0,1825.0,1.0731549263000488,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,4.684210526315789e-06
74.0,1850.0,1.074324607849121,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,4.026315789473684e-06
75.0,1875.0,1.074541449546814,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,3.368421052631579e-06
76.0,1900.0,1.07515549659729,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,2.7105263157894737e-06
77.0,1925.0,1.0753507614135742,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,2.0526315789473687e-06
78.0,1950.0,1.0754592418670654,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,1.3947368421052633e-06
79.0,1975.0,1.075717568397522,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,7.368421052631579e-07
80.0,2000.0,1.0755211114883423,0.6,0.5848861445695817,0.6148693009118541,0.6,0.0005,7.894736842105264e-08
