epoch,step_train,train_loss,learning_rate,step_eval,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted
33.992248062015506,2720,0.0046,3.440104166666667e-05,2720,1.703111171722412,0.79,0.7871399323582974,0.8132582972582973,0.79
34.992248062015506,2800,0.0036,3.388020833333333e-05,2800,1.8798155784606934,0.79,0.7912140484100615,0.8121128909229597,0.79
35.992248062015506,2880,0.0045,3.3359375e-05,2880,1.7805181741714478,0.81,0.8105213008898339,0.8166427061310781,0.81
36.992248062015506,2960,0.0039,3.2845052083333334e-05,2960,1.7880460023880005,0.78,0.7818030168589175,0.7993671497584542,0.78
37.992248062015506,3040,0.0015,3.2324218750000004e-05,3040,1.882880687713623,0.78,0.7808264381884945,0.7987103876291519,0.78
38.992248062015506,3120,0.005,3.180338541666667e-05,3120,1.9658441543579102,0.77,0.7706114547452375,0.79006484338,0.77
39.992248062015506,3200,0.008,3.128255208333333e-05,3200,1.9624933004379272,0.78,0.7829716276754604,0.797204534595839,0.78
40.992248062015506,3280,0.0014,3.076171875e-05,3280,1.8858938217163086,0.79,0.7875559027438725,0.8081071585419412,0.79
41.992248062015506,3360,0.0005,3.024088541666667e-05,3360,2.095552682876587,0.81,0.8129054814453025,0.8260952380952381,0.81
42.992248062015506,3440,0.0003,2.9720052083333333e-05,3440,1.9404857158660889,0.78,0.7829458740017746,0.8026460930373973,0.78
43.992248062015506,3520,0.0019,2.9199218750000003e-05,3520,1.9083062410354614,0.8,0.8045213008898336,0.8273559928443649,0.8
44.992248062015506,3600,0.0056,2.867838541666667e-05,3600,2.1087453365325928,0.78,0.7810973652504035,0.8314983351831299,0.78
45.992248062015506,3680,0.0005,2.8157552083333332e-05,3680,2.128767967224121,0.8,0.7993740845620545,0.8225516029863857,0.8
46.992248062015506,3760,0.0105,2.7636718750000002e-05,3760,2.085583448410034,0.8,0.8001884716268952,0.8246921574673657,0.8
47.992248062015506,3840,0.0056,2.711588541666667e-05,3840,1.79563570022583,0.78,0.779560833470779,0.81303081232493,0.78
48.992248062015506,3920,0.0003,2.659505208333333e-05,3920,1.768172264099121,0.81,0.8123739837398374,0.8235064935064936,0.81
49.992248062015506,4000,0.0006,2.607421875e-05,4000,2.1643924713134766,0.79,0.7937916984975807,0.8201678321678321,0.79
50.992248062015506,4080,0.0078,2.555338541666667e-05,4080,1.7919293642044067,0.8,0.802010163101385,0.8140919814933971,0.8
51.992248062015506,4160,0.0049,2.5032552083333334e-05,4160,1.8712817430496216,0.79,0.791654942828195,0.8057782796913231,0.79
52.992248062015506,4240,0.0004,2.451171875e-05,4240,1.9054429531097412,0.79,0.792192132505176,0.8085909090909091,0.79
53.992248062015506,4320,0.0008,2.3990885416666667e-05,4320,2.1345019340515137,0.77,0.7696121463077985,0.820323886639676,0.77
54.992248062015506,4400,0.002,2.3470052083333337e-05,4400,2.003411293029785,0.8,0.8005287637698898,0.8182393731363985,0.8
55.992248062015506,4480,0.0153,2.294921875e-05,4480,1.874620795249939,0.8,0.7993145181795067,0.8272248803827752,0.8
56.992248062015506,4560,0.0001,2.2428385416666666e-05,4560,1.9629428386688232,0.78,0.7815419257219485,0.8042818920210224,0.78
57.992248062015506,4640,0.0011,2.1907552083333336e-05,4640,1.9840563535690308,0.79,0.7921068001668752,0.8122832722832721,0.79
58.992248062015506,4720,0.0053,2.138671875e-05,4720,2.2315125465393066,0.78,0.7765439080134775,0.8357158119658119,0.78
59.992248062015506,4800,0.0015,2.0865885416666666e-05,4800,2.0868380069732666,0.79,0.7904904862579281,0.8132367149758456,0.79
60.992248062015506,4880,0.0133,2.0345052083333336e-05,4880,1.8887579441070557,0.81,0.8092909420887642,0.8303476251880507,0.81
61.992248062015506,4960,0.0016,1.9824218750000002e-05,4960,2.1704471111297607,0.81,0.8087118301314458,0.852982456140351,0.81
62.992248062015506,5040,0.0007,1.9303385416666665e-05,5040,2.079055070877075,0.81,0.8104767801857584,0.8267359914938862,0.81
63.992248062015506,5120,0.0027,1.87890625e-05,5120,2.1478028297424316,0.79,0.7910843593251253,0.8190144927536233,0.79
64.9922480620155,5200,0.0038,1.8268229166666667e-05,5200,2.311375379562378,0.81,0.8100207546165717,0.8506363636363636,0.81
65.9922480620155,5280,0.0019,1.7747395833333333e-05,5280,2.3058578968048096,0.78,0.7832004429678848,0.813076923076923,0.78
66.9922480620155,5360,0.0031,1.7226562500000003e-05,5360,2.2356677055358887,0.77,0.7727937984496124,0.8045624303232998,0.77
67.9922480620155,5440,0.0001,1.6705729166666666e-05,5440,1.9793672561645508,0.8,0.80292842215256,0.8340053563457819,0.8
68.9922480620155,5520,0.0001,1.6184895833333332e-05,5520,2.312624216079712,0.79,0.7915813953488372,0.818888888888889,0.79
69.9922480620155,5600,0.0002,1.5664062500000002e-05,5600,2.099255084991455,0.8,0.7984418072481506,0.8372167832167833,0.8
70.9922480620155,5680,0.0005,1.5143229166666667e-05,5680,2.1973135471343994,0.8,0.7992376512376512,0.8373374613003096,0.8
71.9922480620155,5760,0.0027,1.4622395833333333e-05,5760,1.9565831422805786,0.79,0.7945808804215144,0.8108910926471902,0.79
72.9922480620155,5840,0.0052,1.4101562500000001e-05,5840,2.237140417098999,0.79,0.7904867756827889,0.8214492753623189,0.79
73.9922480620155,5920,0.0036,1.3580729166666666e-05,5920,2.3157613277435303,0.77,0.7746977691710932,0.8079999999999999,0.77
74.9922480620155,6000,0.0001,1.3059895833333333e-05,6000,2.052020788192749,0.8,0.8045213008898336,0.8273559928443649,0.8
75.9922480620155,6080,0.0002,1.25390625e-05,6080,1.8786234855651855,0.83,0.8306666151806514,0.8486598507875104,0.83
76.9922480620155,6160,0.0044,1.2018229166666667e-05,6160,1.964821457862854,0.79,0.7892000844409214,0.8126563161149627,0.79
77.9922480620155,6240,0.0022,1.1497395833333334e-05,6240,2.1066083908081055,0.79,0.7915813953488372,0.818888888888889,0.79
78.9922480620155,6320,0.0025,1.0976562500000002e-05,6320,2.052319288253784,0.8,0.8018868902213339,0.8104778554778556,0.8
79.9922480620155,6400,0.0005,1.0455729166666666e-05,6400,1.8305168151855469,0.82,0.8226259933350423,0.8365337763012183,0.82
80.9922480620155,6480,0.0,9.934895833333335e-06,6480,1.9807264804840088,0.8,0.8012804377564978,0.8294144927536233,0.8
81.9922480620155,6560,0.0,9.414062500000001e-06,6560,1.965183138847351,0.81,0.8122566844919785,0.8361777777777779,0.81
82.9922480620155,6640,0.0,8.893229166666667e-06,6640,1.8624014854431152,0.83,0.8316910088149184,0.8425095338769758,0.83
83.9922480620155,6720,0.0016,8.372395833333334e-06,6720,2.099637031555176,0.78,0.7841328952172326,0.8100536672629696,0.78
84.9922480620155,6800,0.0009,7.8515625e-06,6800,1.9803775548934937,0.8,0.7991255902843364,0.8387058823529412,0.8
85.9922480620155,6880,0.0,7.330729166666667e-06,6880,1.9481881856918335,0.8,0.7991255902843364,0.8387058823529412,0.8
86.9922480620155,6960,0.0,6.809895833333334e-06,6960,1.9468357563018799,0.8,0.7999989983450918,0.8332529375386518,0.8
87.9922480620155,7040,0.0,6.289062500000001e-06,7040,1.939314842224121,0.84,0.8406241360978203,0.8639393939393939,0.84
88.9922480620155,7120,0.0002,5.768229166666668e-06,7120,1.860341191291809,0.84,0.8407016363547839,0.8628138528138528,0.84
89.9922480620155,7200,0.0,5.247395833333333e-06,7200,1.905895709991455,0.84,0.8407016363547839,0.8628138528138528,0.84
90.9922480620155,7280,0.0002,4.7265625e-06,7280,1.863987922668457,0.84,0.8443222506393862,0.8683294483294484,0.84
91.9922480620155,7360,0.0001,4.205729166666667e-06,7360,1.8470022678375244,0.83,0.8311042311661506,0.8436363636363637,0.83
92.9922480620155,7440,0.0008,3.6848958333333334e-06,7440,1.9705294370651245,0.83,0.8324521072796933,0.8579239200515797,0.83
93.9922480620155,7520,0.0,3.1640625e-06,7520,1.9852465391159058,0.8,0.80292842215256,0.8340053563457819,0.8
94.9922480620155,7600,0.0,2.6432291666666667e-06,7600,1.9206504821777344,0.82,0.8233315399038069,0.8532086353362949,0.82
95.9922480620155,7680,0.0,2.1223958333333335e-06,7680,2.0165975093841553,0.8,0.8045213008898336,0.8273559928443649,0.8
96.9922480620155,7760,0.0044,1.6080729166666665e-06,7760,1.9567433595657349,0.8,0.8039333066559956,0.8289706428836864,0.8
97.9922480620155,7840,0.0001,1.0872395833333334e-06,7840,1.9457305669784546,0.82,0.8233315399038069,0.8532086353362949,0.82
98.9922480620155,7920,0.0,5.6640625e-07,7920,1.9457610845565796,0.82,0.8233315399038069,0.8532086353362949,0.82
99.9922480620155,8000,0.0001,4.557291666666667e-08,8000,1.9521576166152954,0.83,0.8324521072796933,0.8579239200515797,0.83
