epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
1.0,25.0,1.2901611328125,0.4,0.22857142857142854,0.16,0.4,1.335,1.2e-05
2.0,50.0,1.278598666191101,0.4,0.22857142857142854,0.16,0.4,1.2848,2.4e-05
3.0,75.0,1.2829492092132568,0.4,0.22857142857142854,0.16,0.4,1.2815,3.65e-05
4.0,100.0,1.2719775438308716,0.4,0.22857142857142854,0.16,0.4,1.2703,4.9e-05
5.0,125.0,1.2592382431030273,0.4,0.22857142857142854,0.16,0.4,1.2756,4.954166666666667e-05
6.0,150.0,1.1878955364227295,0.44,0.32226984126984126,0.3013595706618963,0.44,1.2195,4.902083333333334e-05
7.0,175.0,1.125240445137024,0.48,0.44413829727765664,0.4537820037105751,0.48,1.0738,4.85e-05
8.0,200.0,1.1037122011184692,0.48,0.43874629718107977,0.44578947368421057,0.48,0.9684,4.797916666666667e-05
9.0,225.0,1.042979121208191,0.53,0.5115416666666667,0.5031502931502931,0.53,0.8185,4.745833333333334e-05
10.0,250.0,1.0839871168136597,0.61,0.6083750924176456,0.6183155080213905,0.61,0.7559,4.69375e-05
11.0,275.0,0.9720270037651062,0.65,0.64812946351348,0.6486468129571579,0.65,0.6298,4.641666666666667e-05
12.0,300.0,0.9994751214981079,0.65,0.6401542776998598,0.6555511420059582,0.65,0.4906,4.5895833333333335e-05
13.0,325.0,0.9875959157943726,0.67,0.6625458722591007,0.6739285714285714,0.67,0.458,4.5375e-05
14.0,350.0,0.9909722208976746,0.69,0.6869508715427861,0.6872009291521486,0.69,0.3577,4.485416666666667e-05
15.0,375.0,1.0417354106903076,0.72,0.7176911544227886,0.7195698924731182,0.72,0.2805,4.433333333333334e-05
16.0,400.0,1.02961003780365,0.7,0.6983855981416955,0.6977380952380952,0.7,0.2342,4.38125e-05
17.0,425.0,1.229927659034729,0.66,0.6561117119106618,0.6682728442728443,0.66,0.2002,4.329166666666667e-05
18.0,450.0,1.179215908050537,0.71,0.7059672974881009,0.7068021346469622,0.71,0.16,4.277083333333334e-05
19.0,475.0,1.177860975265503,0.73,0.7223466611462708,0.7247433026100438,0.73,0.1508,4.2250000000000004e-05
20.0,500.0,1.3152881860733032,0.71,0.7057777777777777,0.7096428571428571,0.71,0.1013,4.172916666666667e-05
21.0,525.0,1.3780300617218018,0.71,0.7054901411083075,0.7073079877112134,0.71,0.0855,4.120833333333334e-05
22.0,550.0,1.346501111984253,0.73,0.723610745453659,0.7241555183946489,0.73,0.0723,4.06875e-05
23.0,575.0,1.4598087072372437,0.75,0.7428433001107418,0.7510415380545022,0.75,0.0611,4.016666666666667e-05
24.0,600.0,1.4729419946670532,0.72,0.7144444444444444,0.7149406627854903,0.72,0.0413,3.964583333333334e-05
25.0,625.0,1.559059739112854,0.73,0.7238174982911825,0.7262863978127136,0.73,0.0344,3.9125e-05
26.0,650.0,1.5513355731964111,0.72,0.7146376811594202,0.714126984126984,0.72,0.0437,3.860416666666667e-05
27.0,675.0,1.6717458963394165,0.73,0.7235344006098724,0.7265825461088617,0.73,0.0252,3.8083333333333335e-05
28.0,700.0,1.721107006072998,0.72,0.7143084198722636,0.7154598662207357,0.72,0.0184,3.75625e-05
29.0,725.0,1.7383184432983398,0.72,0.7119031752980389,0.7214032809295966,0.72,0.0154,3.704166666666667e-05
30.0,750.0,1.7221741676330566,0.72,0.7166748124734633,0.7149891774891775,0.72,0.0191,3.652083333333334e-05
31.0,775.0,1.7928701639175415,0.74,0.7340367965367967,0.7356607820491667,0.74,0.015,3.6e-05
32.0,800.0,1.9232062101364136,0.76,0.7524074712337366,0.7602465188974142,0.76,0.0163,3.547916666666667e-05
33.0,825.0,1.8115136623382568,0.74,0.7329646215853113,0.7419059538709101,0.74,0.0038,3.495833333333334e-05
34.0,850.0,1.826410174369812,0.74,0.7336622803415515,0.7366193354065209,0.74,0.0033,3.4437500000000004e-05
35.0,875.0,1.8242101669311523,0.75,0.742197273456295,0.7469385342789597,0.75,0.0085,3.391666666666667e-05
36.0,900.0,1.8248900175094604,0.74,0.7333086680761098,0.735400457665904,0.74,0.036,3.3395833333333336e-05
37.0,925.0,1.9886561632156372,0.75,0.7430745554035567,0.747183908045977,0.75,0.005,3.2875e-05
38.0,950.0,1.9211965799331665,0.75,0.7430745554035567,0.747183908045977,0.75,0.0038,3.235416666666667e-05
39.0,975.0,2.0073020458221436,0.73,0.7202488599079673,0.7338073038073039,0.73,0.0018,3.183333333333334e-05
40.0,1000.0,2.0059814453125,0.75,0.742796777625779,0.7476666666666665,0.75,0.0019,3.13125e-05
41.0,1025.0,2.1258668899536133,0.74,0.7329646215853113,0.7419059538709101,0.74,0.004,3.079166666666667e-05
42.0,1050.0,2.0278384685516357,0.74,0.7324109815452767,0.7423730517848165,0.74,0.001,3.027083333333334e-05
43.0,1075.0,2.0134782791137695,0.76,0.7524074712337366,0.7602465188974142,0.76,0.0014,2.975e-05
44.0,1100.0,1.988958716392517,0.75,0.7439818978122232,0.745560568086884,0.75,0.0031,2.9229166666666668e-05
