epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
85.0,2125.0,2.6562111377716064,0.65,0.6385538246919321,0.6581794871794873,0.65,0.0002,7.895833333333335e-06
86.0,2150.0,2.6478803157806396,0.64,0.6287884057971014,0.6405128205128205,0.64,0.0002,7.375e-06
87.0,2175.0,2.6428332328796387,0.64,0.6287884057971014,0.6405128205128205,0.64,0.0002,6.854166666666667e-06
88.0,2200.0,2.6526038646698,0.64,0.6287884057971014,0.6405128205128205,0.64,0.0008,6.333333333333334e-06
89.0,2225.0,2.656146764755249,0.64,0.6287884057971014,0.6405128205128205,0.64,0.0001,5.812500000000001e-06
90.0,2250.0,2.632953405380249,0.65,0.6385538246919321,0.6581794871794873,0.65,0.0091,5.291666666666667e-06
91.0,2275.0,2.599137306213379,0.66,0.6525981844242713,0.6643235294117648,0.66,0.0003,4.7708333333333335e-06
92.0,2300.0,2.5818750858306885,0.65,0.6392829506384493,0.6498235294117647,0.65,0.0002,4.250000000000001e-06
93.0,2325.0,2.596506118774414,0.65,0.6392829506384493,0.6498235294117647,0.65,0.0001,3.729166666666667e-06
94.0,2350.0,2.6087021827697754,0.66,0.6525981844242713,0.6643235294117648,0.66,0.0003,3.2083333333333332e-06
95.0,2375.0,2.6253020763397217,0.66,0.6525981844242713,0.6643235294117648,0.66,0.0002,2.6875e-06
96.0,2400.0,2.6426379680633545,0.66,0.6525981844242713,0.6643235294117648,0.66,0.0003,2.166666666666667e-06
97.0,2425.0,2.6541097164154053,0.65,0.6420162446249402,0.6551070234113713,0.65,0.0002,1.6458333333333332e-06
98.0,2450.0,2.6587023735046387,0.65,0.6420162446249402,0.6551070234113713,0.65,0.0009,1.125e-06
99.0,2475.0,2.661492347717285,0.65,0.6420162446249402,0.6551070234113713,0.65,0.0001,6.041666666666667e-07
100.0,2500.0,2.6606292724609375,0.65,0.6420162446249402,0.6551070234113713,0.65,0.0003,8.333333333333334e-08
