epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
22.0,550.0,0.9648494124412537,0.74,0.7402419691280768,0.7473650793650793,0.74,0.0825,4.06875e-05
23.0,575.0,0.9413016438484192,0.73,0.7288845315904139,0.7287142857142856,0.73,0.0684,4.016666666666667e-05
24.0,600.0,0.9748567342758179,0.74,0.7423835894169784,0.7467450142450142,0.74,0.0536,3.964583333333334e-05
25.0,625.0,1.0377144813537598,0.74,0.7431481481481482,0.7504415584415584,0.74,0.0582,3.9125e-05
26.0,650.0,1.0822497606277466,0.73,0.7340672364672365,0.740577694235589,0.73,0.0458,3.860416666666667e-05
27.0,675.0,1.125916600227356,0.77,0.7732658755510002,0.7804535621324594,0.77,0.0291,3.8083333333333335e-05
28.0,700.0,1.175657033920288,0.77,0.765422969187675,0.7653777777777777,0.77,0.0244,3.75625e-05
29.0,725.0,1.2245776653289795,0.77,0.771449527959332,0.773929539295393,0.77,0.021,3.704166666666667e-05
30.0,750.0,1.2236599922180176,0.77,0.7693543758967002,0.7694095238095238,0.77,0.0157,3.652083333333334e-05
31.0,775.0,1.3158231973648071,0.78,0.7794284904323174,0.7805124031007752,0.78,0.0154,3.6e-05
32.0,800.0,1.2979313135147095,0.76,0.7611198469631755,0.7636746031746031,0.76,0.0152,3.547916666666667e-05
33.0,825.0,1.3203119039535522,0.75,0.750961195667078,0.7536261343012705,0.75,0.0162,3.495833333333334e-05
34.0,850.0,1.3999474048614502,0.75,0.7456112044817929,0.7456555555555555,0.75,0.0069,3.4437500000000004e-05
35.0,875.0,1.4044026136398315,0.75,0.7497049422178509,0.7517593528816987,0.75,0.0091,3.391666666666667e-05
36.0,900.0,1.39043390750885,0.76,0.7582264150943396,0.7568783068783069,0.76,0.005,3.3395833333333336e-05
37.0,925.0,1.4059419631958008,0.74,0.7422946716085742,0.7475972270275119,0.74,0.014,3.2875e-05
38.0,950.0,1.4330430030822754,0.76,0.7579241868427489,0.765015197568389,0.76,0.0071,3.235416666666667e-05
39.0,975.0,1.430789828300476,0.76,0.7592326530612246,0.7628381642512078,0.76,0.0034,3.183333333333334e-05
40.0,1000.0,1.4241693019866943,0.74,0.7423533349082605,0.7493040169133194,0.74,0.0108,3.13125e-05
41.0,1025.0,1.4094369411468506,0.74,0.7423533349082605,0.7493040169133194,0.74,0.0021,3.079166666666667e-05
42.0,1050.0,1.4118620157241821,0.75,0.7497049422178509,0.7517593528816987,0.75,0.0016,3.027083333333334e-05
43.0,1075.0,1.4031556844711304,0.76,0.7632069716775599,0.7682178861788619,0.76,0.003,2.975e-05
44.0,1100.0,1.39424729347229,0.76,0.7651643581409171,0.7738247372987564,0.76,0.0019,2.9229166666666668e-05
45.0,1125.0,1.4894218444824219,0.76,0.7575880703592669,0.762824016563147,0.76,0.0016,2.8708333333333338e-05
46.0,1150.0,1.4265220165252686,0.73,0.7344794916017089,0.7423642919116937,0.73,0.0031,2.81875e-05
47.0,1175.0,1.442550539970398,0.74,0.7443564996829423,0.7546282593375616,0.74,0.0029,2.7666666666666667e-05
48.0,1200.0,1.4911781549453735,0.76,0.7593135605553454,0.7670462387853694,0.76,0.0018,2.7145833333333337e-05
49.0,1225.0,1.4580923318862915,0.77,0.7736311890838207,0.7808148558758315,0.77,0.0032,2.6625e-05
50.0,1250.0,1.4586683511734009,0.77,0.7736311890838207,0.7808148558758315,0.77,0.0008,2.610416666666667e-05
51.0,1275.0,1.4324538707733154,0.76,0.7632069716775599,0.7682178861788619,0.76,0.0017,2.5583333333333336e-05
52.0,1300.0,1.4721089601516724,0.75,0.7494861392832994,0.7588824414356329,0.75,0.005,2.50625e-05
53.0,1325.0,1.3988364934921265,0.77,0.771873473917869,0.7748148148148148,0.77,0.0054,2.454166666666667e-05
54.0,1350.0,1.462516188621521,0.77,0.7700588235294117,0.7760606060606061,0.77,0.0009,2.4020833333333336e-05
55.0,1375.0,1.5093733072280884,0.75,0.7484164774849852,0.7631603793032364,0.75,0.0072,2.35e-05
56.0,1400.0,1.432559847831726,0.77,0.772899051990274,0.7797283451297607,0.77,0.0035,2.297916666666667e-05
57.0,1425.0,1.4725536108016968,0.75,0.7501820728291316,0.7549737373737373,0.75,0.0015,2.2458333333333335e-05
58.0,1450.0,1.5771942138671875,0.76,0.7565975744884164,0.7740532212885154,0.76,0.0089,2.19375e-05
59.0,1475.0,1.4655932188034058,0.78,0.7810720229555237,0.7835984126984127,0.78,0.0028,2.1416666666666668e-05
60.0,1500.0,1.4628357887268066,0.78,0.7810720229555237,0.7835984126984127,0.78,0.0005,2.0895833333333334e-05
61.0,1525.0,1.4920876026153564,0.76,0.760377145438121,0.7645454545454545,0.76,0.0044,2.0375e-05
62.0,1550.0,1.4417521953582764,0.77,0.7704959574191121,0.7737128861925626,0.77,0.0008,1.9854166666666667e-05
63.0,1575.0,1.4500879049301147,0.77,0.7728628726287263,0.7783095238095238,0.77,0.0012,1.9333333333333333e-05
64.0,1600.0,1.5362697839736938,0.74,0.7373484848484848,0.7453030303030304,0.74,0.0069,1.88125e-05
65.0,1625.0,1.601884365081787,0.75,0.7484766069946984,0.7627664399092972,0.75,0.0065,1.829166666666667e-05
66.0,1650.0,1.55515718460083,0.78,0.7806130452180873,0.7851866490996926,0.78,0.0006,1.7770833333333333e-05
67.0,1675.0,1.6006642580032349,0.76,0.7598611072335912,0.7674132630654371,0.76,0.0016,1.725e-05
68.0,1700.0,1.5488897562026978,0.75,0.7533304284676834,0.7584617886178863,0.75,0.001,1.672916666666667e-05
69.0,1725.0,1.6204655170440674,0.76,0.7593135605553454,0.7670462387853694,0.76,0.001,1.6208333333333332e-05
70.0,1750.0,1.595526933670044,0.76,0.7626303854875283,0.7706561264822135,0.76,0.0005,1.56875e-05
71.0,1775.0,1.5883636474609375,0.75,0.7533304284676834,0.7584617886178863,0.75,0.0028,1.5166666666666668e-05
72.0,1800.0,1.6033092737197876,0.78,0.7806130452180873,0.7851866490996926,0.78,0.0003,1.4645833333333333e-05
73.0,1825.0,1.6650283336639404,0.75,0.7484766069946984,0.7627664399092972,0.75,0.0013,1.4125e-05
74.0,1850.0,1.641812801361084,0.76,0.7623650793650794,0.7704848484848484,0.76,0.0005,1.3604166666666668e-05
75.0,1875.0,1.6391006708145142,0.76,0.7623650793650794,0.7704848484848484,0.76,0.0003,1.3083333333333334e-05
76.0,1900.0,1.6375404596328735,0.77,0.7700588235294117,0.7760606060606061,0.77,0.0004,1.2562499999999999e-05
77.0,1925.0,1.627238154411316,0.77,0.7700588235294117,0.7760606060606061,0.77,0.0003,1.2041666666666669e-05
78.0,1950.0,1.6010916233062744,0.76,0.7631067750677506,0.7687857142857143,0.76,0.0022,1.1520833333333333e-05
79.0,1975.0,1.612809658050537,0.77,0.772899051990274,0.7797283451297607,0.77,0.0002,1.1000000000000001e-05
80.0,2000.0,1.6202707290649414,0.76,0.7623650793650794,0.7704848484848484,0.76,0.0002,1.0479166666666668e-05
81.0,2025.0,1.6570379734039307,0.75,0.7516406619385343,0.7613650793650794,0.75,0.0018,9.958333333333333e-06
82.0,2050.0,1.632032871246338,0.76,0.7623650793650794,0.7704848484848484,0.76,0.0006,9.4375e-06
83.0,2075.0,1.6180524826049805,0.76,0.7630609967564261,0.7690683229813665,0.76,0.0051,8.916666666666667e-06
84.0,2100.0,1.6343127489089966,0.75,0.7528604977734067,0.759592686215032,0.75,0.0003,8.395833333333334e-06
85.0,2125.0,1.6565899848937988,0.74,0.7415523847672008,0.7529109730848862,0.74,0.0002,7.875e-06
86.0,2150.0,1.655900239944458,0.75,0.7521882086167799,0.7617321036451472,0.75,0.0002,7.354166666666667e-06
87.0,2175.0,1.647352933883667,0.75,0.7528604977734067,0.759592686215032,0.75,0.0021,6.833333333333333e-06
88.0,2200.0,1.6526131629943848,0.75,0.7528604977734067,0.759592686215032,0.75,0.0002,6.3125e-06
89.0,2225.0,1.6535460948944092,0.75,0.7528604977734067,0.759592686215032,0.75,0.001,5.7916666666666666e-06
90.0,2250.0,1.666114091873169,0.76,0.7606892356942778,0.7652624066754501,0.76,0.0006,5.270833333333334e-06
91.0,2275.0,1.666194200515747,0.76,0.7606892356942778,0.7652624066754501,0.76,0.0006,4.75e-06
92.0,2300.0,1.6744307279586792,0.76,0.7599773903425795,0.7685938578329883,0.76,0.0003,4.229166666666667e-06
93.0,2325.0,1.6765555143356323,0.76,0.7599773903425795,0.7685938578329883,0.76,0.0003,3.708333333333334e-06
94.0,2350.0,1.6533117294311523,0.75,0.7528604977734067,0.759592686215032,0.75,0.0004,3.1875000000000004e-06
95.0,2375.0,1.6422756910324097,0.75,0.7528604977734067,0.759592686215032,0.75,0.0004,2.666666666666667e-06
96.0,2400.0,1.6451988220214844,0.75,0.7528604977734067,0.759592686215032,0.75,0.0004,2.1458333333333333e-06
97.0,2425.0,1.6485071182250977,0.75,0.7528604977734067,0.759592686215032,0.75,0.0002,1.6250000000000001e-06
98.0,2450.0,1.6510720252990723,0.75,0.7528604977734067,0.759592686215032,0.75,0.0002,1.1041666666666668e-06
99.0,2475.0,1.6515048742294312,0.75,0.7528604977734067,0.759592686215032,0.75,0.0002,5.833333333333334e-07
100.0,2500.0,1.652016282081604,0.75,0.7528604977734067,0.759592686215032,0.75,0.0004,6.250000000000001e-08
