epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
42.0,1050.0,2.39542818069458,0.67,0.6491666666666667,0.6976990595611285,0.67,0.002,3.025e-05
43.0,1075.0,2.228933811187744,0.68,0.6706347623795281,0.7058541666666666,0.68,0.0009,2.972916666666667e-05
44.0,1100.0,2.36026668548584,0.66,0.6444263104255222,0.6889661561264822,0.66,0.0029,2.9208333333333333e-05
45.0,1125.0,2.316209077835083,0.68,0.6706347623795281,0.7058541666666666,0.68,0.0019,2.86875e-05
46.0,1150.0,2.437598466873169,0.64,0.6218350473885864,0.672512697323267,0.64,0.0022,2.816666666666667e-05
47.0,1175.0,2.375481128692627,0.67,0.6587692147477022,0.6935321821036107,0.67,0.0013,2.7645833333333332e-05
48.0,1200.0,2.3667922019958496,0.69,0.6795048396854204,0.7037821681864235,0.69,0.0012,2.7125000000000002e-05
49.0,1225.0,2.475414514541626,0.66,0.6468075980392156,0.6798378378378378,0.66,0.0014,2.660416666666667e-05
50.0,1250.0,2.2320587635040283,0.7,0.6896666666666667,0.7174675324675325,0.7,0.006,2.608333333333333e-05
51.0,1275.0,2.4147722721099854,0.7,0.6852450980392156,0.7125172413793104,0.7,0.0024,2.55625e-05
52.0,1300.0,2.4499967098236084,0.7,0.6852012383900928,0.7226666666666667,0.7,0.0022,2.5041666666666668e-05
53.0,1325.0,2.349646806716919,0.7,0.6896666666666667,0.7174675324675325,0.7,0.0008,2.4520833333333334e-05
54.0,1350.0,2.4499337673187256,0.66,0.647996030247786,0.6903333333333334,0.66,0.0005,2.4e-05
55.0,1375.0,2.3762972354888916,0.7,0.6891646382691008,0.7141433811969395,0.7,0.0011,2.347916666666667e-05
56.0,1400.0,2.5388479232788086,0.67,0.6582068857671558,0.7117950089126559,0.67,0.0019,2.2958333333333333e-05
57.0,1425.0,2.466200113296509,0.67,0.6576068111455109,0.6971515151515151,0.67,0.0004,2.24375e-05
58.0,1450.0,2.432830333709717,0.69,0.6761103292991838,0.7143333333333333,0.69,0.0005,2.191666666666667e-05
59.0,1475.0,2.5111753940582275,0.67,0.6568595798455834,0.6996752362118217,0.67,0.001,2.1395833333333333e-05
60.0,1500.0,2.400608539581299,0.68,0.6699298369950389,0.6960531561461794,0.68,0.0014,2.0875e-05
61.0,1525.0,2.4482669830322266,0.69,0.6800832710579694,0.7148297872340426,0.69,0.0003,2.035416666666667e-05
62.0,1550.0,2.4804253578186035,0.66,0.647996030247786,0.6903333333333334,0.66,0.0004,1.9833333333333335e-05
63.0,1575.0,2.5246832370758057,0.7,0.6857690214841918,0.7251666666666666,0.7,0.0022,1.93125e-05
64.0,1600.0,2.489975690841675,0.7,0.6853830834521863,0.7235716631480179,0.7,0.0003,1.8791666666666668e-05
65.0,1625.0,2.589179039001465,0.68,0.6628811783797989,0.7060993083003951,0.68,0.0007,1.8270833333333335e-05
66.0,1650.0,2.4162888526916504,0.68,0.6714633998790078,0.7016261398176291,0.68,0.0025,1.775e-05
67.0,1675.0,2.398697853088379,0.68,0.6718323750552853,0.701048166392994,0.68,0.0008,1.7229166666666668e-05
68.0,1700.0,2.5223281383514404,0.66,0.6468075980392156,0.6798378378378378,0.66,0.0005,1.6708333333333334e-05
69.0,1725.0,2.504281520843506,0.69,0.675981895195686,0.713856884057971,0.69,0.02,1.61875e-05
70.0,1750.0,2.4562203884124756,0.7,0.686078431372549,0.7160000000000001,0.7,0.0017,1.5666666666666667e-05
71.0,1775.0,2.3637616634368896,0.69,0.6789451513512241,0.7051232492997199,0.69,0.0003,1.5145833333333333e-05
72.0,1800.0,2.4084017276763916,0.68,0.6699298369950389,0.6960531561461794,0.68,0.0004,1.4625e-05
73.0,1825.0,2.393996238708496,0.71,0.6990409781890284,0.7256734693877551,0.71,0.0003,1.4104166666666668e-05
74.0,1850.0,2.6171326637268066,0.68,0.6624692359702502,0.7198297872340426,0.68,0.0004,1.3583333333333334e-05
75.0,1875.0,2.5571699142456055,0.7,0.6808128636069813,0.738183908045977,0.7,0.0004,1.3062499999999999e-05
76.0,1900.0,2.505620241165161,0.68,0.6666068111455108,0.7053333333333334,0.68,0.0002,1.2541666666666669e-05
77.0,1925.0,2.4116475582122803,0.71,0.6990409781890284,0.7256734693877551,0.71,0.0018,1.2020833333333334e-05
78.0,1950.0,2.4676783084869385,0.7,0.6853830834521863,0.7235716631480179,0.7,0.0005,1.1500000000000002e-05
79.0,1975.0,2.509489059448242,0.69,0.6755747130603751,0.7140409982174688,0.69,0.0003,1.0979166666666666e-05
80.0,2000.0,2.4731390476226807,0.71,0.6951549688701391,0.7353333333333333,0.71,0.0005,1.0458333333333335e-05
81.0,2025.0,2.4963080883026123,0.69,0.675981895195686,0.713856884057971,0.69,0.0002,9.937500000000001e-06
82.0,2050.0,2.499208927154541,0.69,0.675981895195686,0.713856884057971,0.69,0.0002,9.416666666666667e-06
83.0,2075.0,2.484238386154175,0.7,0.6861834557365839,0.7292074592074591,0.7,0.0008,8.895833333333334e-06
84.0,2100.0,2.502671957015991,0.69,0.6772614227877385,0.7235333333333333,0.69,0.0003,8.375e-06
85.0,2125.0,2.5601000785827637,0.7,0.6861834557365839,0.7292074592074591,0.7,0.0007,7.854166666666667e-06
86.0,2150.0,2.558016538619995,0.66,0.6482924068629481,0.6912294372294372,0.66,0.0003,7.333333333333334e-06
87.0,2175.0,2.5454823970794678,0.67,0.6580651029368038,0.6987026515151514,0.67,0.0005,6.8125e-06
88.0,2200.0,2.541780471801758,0.68,0.6683253588516745,0.7111904761904762,0.68,0.0011,6.291666666666667e-06
89.0,2225.0,2.5792086124420166,0.66,0.6463322637202685,0.6946001824262693,0.66,0.0035,5.7916666666666666e-06
90.0,2250.0,2.5841469764709473,0.67,0.6557592137592139,0.7045587745587745,0.67,0.0004,5.270833333333334e-06
91.0,2275.0,2.5822439193725586,0.66,0.6461269359246887,0.6962594548308833,0.66,0.0004,4.75e-06
92.0,2300.0,2.5545265674591064,0.67,0.6589672457004581,0.7017033504524334,0.67,0.0005,4.229166666666667e-06
93.0,2325.0,2.534435272216797,0.67,0.6589672457004581,0.7017033504524334,0.67,0.0003,3.708333333333334e-06
94.0,2350.0,2.5312395095825195,0.67,0.6589672457004581,0.7017033504524334,0.67,0.0001,3.1875000000000004e-06
95.0,2375.0,2.5275027751922607,0.67,0.6589672457004581,0.7017033504524334,0.67,0.0002,2.666666666666667e-06
96.0,2400.0,2.5421111583709717,0.67,0.6589672457004581,0.7017033504524334,0.67,0.0002,2.1458333333333333e-06
97.0,2425.0,2.5505483150482178,0.67,0.6589672457004581,0.7017033504524334,0.67,0.0002,1.6250000000000001e-06
98.0,2450.0,2.5520524978637695,0.67,0.6589672457004581,0.7017033504524334,0.67,0.0007,1.1041666666666668e-06
99.0,2475.0,2.550236701965332,0.67,0.6589672457004581,0.7017033504524334,0.67,0.0003,5.833333333333334e-07
100.0,2500.0,2.5521981716156006,0.67,0.6589672457004581,0.7017033504524334,0.67,0.0002,6.250000000000001e-08
