epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
19.0,475.0,1.332960844039917,0.65,0.6395965274318651,0.6494518814518814,0.65,0.1372,4.2270833333333335e-05
20.0,500.0,1.399829387664795,0.68,0.6743289342512047,0.6806980183377699,0.68,0.1011,4.175e-05
21.0,525.0,1.414751410484314,0.66,0.649380602006689,0.6583431372549019,0.66,0.0801,4.122916666666667e-05
22.0,550.0,1.4489474296569824,0.7,0.6887768184196755,0.6931146245059289,0.7,0.079,4.070833333333334e-05
23.0,575.0,1.4723353385925293,0.67,0.663946522245779,0.6702717550377124,0.67,0.0674,4.01875e-05
24.0,600.0,1.621787428855896,0.64,0.6295801462974715,0.6371097308488612,0.64,0.0474,3.966666666666667e-05
25.0,625.0,1.7118030786514282,0.64,0.6291931110856531,0.6426902173913044,0.64,0.0399,3.9145833333333334e-05
26.0,650.0,1.7938669919967651,0.64,0.6174343434343433,0.6413152938844285,0.64,0.0409,3.8625e-05
27.0,675.0,1.6933289766311646,0.68,0.6619334433707575,0.6775001162520344,0.68,0.0251,3.810416666666667e-05
28.0,700.0,1.796351671218872,0.67,0.6477694235588973,0.6646409090909091,0.67,0.0229,3.7583333333333337e-05
29.0,725.0,1.6977654695510864,0.69,0.6782581393761518,0.683860187553282,0.69,0.0322,3.70625e-05
30.0,750.0,1.731345772743225,0.68,0.6724337831084458,0.6739939209726444,0.68,0.0112,3.654166666666667e-05
31.0,775.0,1.7769644260406494,0.68,0.6692775707384403,0.6735,0.68,0.0109,3.602083333333334e-05
32.0,800.0,2.028083562850952,0.7,0.6837137435619409,0.6985286163522012,0.7,0.0171,3.55e-05
33.0,825.0,1.945398211479187,0.68,0.6655577639751553,0.6733119658119658,0.68,0.0086,3.4979166666666665e-05
34.0,850.0,1.9631860256195068,0.69,0.677467700258398,0.6853781512605042,0.69,0.0037,3.4458333333333335e-05
35.0,875.0,2.0312130451202393,0.64,0.622772611454631,0.6356406926406926,0.64,0.0062,3.39375e-05
36.0,900.0,2.0217669010162354,0.67,0.6558361495135688,0.6646486714212633,0.67,0.0026,3.341666666666667e-05
37.0,925.0,2.0210354328155518,0.67,0.6571044152342433,0.6679422538246067,0.67,0.0211,3.289583333333334e-05
38.0,950.0,2.004058837890625,0.67,0.6574770777876369,0.6661320804799066,0.67,0.0044,3.2375e-05
39.0,975.0,1.9666959047317505,0.67,0.6588888888888889,0.664831746031746,0.67,0.0021,3.185416666666667e-05
40.0,1000.0,2.175502061843872,0.69,0.6749482401656315,0.6890064102564102,0.69,0.0083,3.1333333333333334e-05
41.0,1025.0,2.2438485622406006,0.63,0.6157398617930533,0.6288382066276802,0.63,0.004,3.08125e-05
42.0,1050.0,2.288299560546875,0.66,0.6437505000909256,0.6542838915470495,0.66,0.002,3.0291666666666667e-05
43.0,1075.0,2.1011812686920166,0.66,0.6524378478664192,0.6537907020515716,0.66,0.0037,2.9770833333333336e-05
44.0,1100.0,2.1961400508880615,0.67,0.6549164386189904,0.6691048593350382,0.67,0.0025,2.925e-05
45.0,1125.0,2.0017282962799072,0.66,0.6473701937901752,0.6548931068931069,0.66,0.0042,2.872916666666667e-05
46.0,1150.0,2.092740058898926,0.66,0.6431019740138281,0.6544251207729468,0.66,0.0046,2.8208333333333336e-05
47.0,1175.0,2.2035443782806396,0.67,0.6534004962779156,0.6627536687631027,0.67,0.0029,2.76875e-05
48.0,1200.0,2.1550140380859375,0.66,0.6484420543995012,0.6531245225362872,0.66,0.0008,2.716666666666667e-05
49.0,1225.0,2.2566514015197754,0.67,0.6558361495135688,0.6646486714212633,0.67,0.001,2.6645833333333335e-05
50.0,1250.0,2.3723883628845215,0.67,0.6562296521445456,0.6686215538847118,0.67,0.0019,2.6124999999999998e-05
51.0,1275.0,2.2209246158599854,0.67,0.6564389233954451,0.6623473193473193,0.67,0.0006,2.5604166666666668e-05
52.0,1300.0,2.312892436981201,0.66,0.6405689197664881,0.6493668954996186,0.66,0.0041,2.5083333333333338e-05
53.0,1325.0,2.2308175563812256,0.67,0.6582846441947565,0.6621541950113378,0.67,0.0015,2.45625e-05
54.0,1350.0,2.4092202186584473,0.67,0.6518353576248314,0.6650707070707071,0.67,0.0032,2.4041666666666667e-05
55.0,1375.0,2.2526650428771973,0.66,0.6474589371980676,0.6545622798254378,0.66,0.0009,2.3520833333333334e-05
56.0,1400.0,2.2454910278320312,0.66,0.6493455433455434,0.6562838915470495,0.66,0.0015,2.3000000000000003e-05
57.0,1425.0,2.169955015182495,0.67,0.6601587301587302,0.6642424242424242,0.67,0.0016,2.2479166666666666e-05
58.0,1450.0,2.2401211261749268,0.69,0.6765089133089133,0.6812125902992776,0.69,0.0077,2.1958333333333333e-05
59.0,1475.0,2.379518508911133,0.66,0.6434143049932524,0.6577979797979797,0.66,0.0028,2.1437500000000003e-05
60.0,1500.0,2.2202625274658203,0.68,0.6661089133089133,0.6703792569659442,0.68,0.0007,2.091666666666667e-05
61.0,1525.0,2.263972282409668,0.69,0.676784974859509,0.6851287359983012,0.69,0.0029,2.0395833333333332e-05
62.0,1550.0,2.2466747760772705,0.7,0.6870168498168497,0.6933846872082167,0.7,0.0008,1.9875000000000002e-05
63.0,1575.0,2.231184482574463,0.69,0.6811141956184816,0.6836024844720496,0.69,0.0006,1.935416666666667e-05
64.0,1600.0,2.3394227027893066,0.68,0.6673917050691245,0.678332881947579,0.68,0.0007,1.8833333333333335e-05
65.0,1625.0,2.3016273975372314,0.69,0.6762000674081564,0.6864678948502478,0.69,0.0014,1.83125e-05
66.0,1650.0,2.2572762966156006,0.68,0.6661089133089133,0.6703792569659442,0.68,0.0005,1.7791666666666668e-05
67.0,1675.0,2.4249472618103027,0.66,0.6434143049932524,0.6577979797979797,0.66,0.005,1.7270833333333334e-05
68.0,1700.0,2.3931665420532227,0.69,0.6762000674081564,0.6864678948502478,0.69,0.0006,1.675e-05
69.0,1725.0,2.4336647987365723,0.68,0.6655577639751553,0.6733119658119658,0.68,0.0037,1.6229166666666667e-05
70.0,1750.0,2.4931888580322266,0.68,0.6657998683344306,0.6760942484732476,0.68,0.0003,1.5708333333333333e-05
71.0,1775.0,2.3824353218078613,0.68,0.6661089133089133,0.6703792569659442,0.68,0.0005,1.5187500000000002e-05
72.0,1800.0,2.4422178268432617,0.68,0.6661089133089133,0.6703792569659442,0.68,0.0003,1.4666666666666668e-05
73.0,1825.0,2.4713079929351807,0.68,0.6655577639751553,0.6733119658119658,0.68,0.0022,1.4145833333333333e-05
74.0,1850.0,2.457329750061035,0.69,0.677336124193267,0.6821960271522797,0.69,0.0002,1.3625e-05
75.0,1875.0,2.5039727687835693,0.7,0.6864748973401292,0.6973322840842023,0.7,0.0004,1.3104166666666667e-05
76.0,1900.0,2.4716856479644775,0.7,0.6864748973401292,0.6973322840842023,0.7,0.0005,1.2583333333333334e-05
77.0,1925.0,2.48384165763855,0.7,0.6864748973401292,0.6973322840842023,0.7,0.0002,1.20625e-05
78.0,1950.0,2.4742698669433594,0.69,0.676784974859509,0.6851287359983012,0.69,0.0007,1.1541666666666667e-05
79.0,1975.0,2.483363389968872,0.69,0.674402018872065,0.6836414182845684,0.69,0.0009,1.1020833333333335e-05
80.0,2000.0,2.4539928436279297,0.69,0.674402018872065,0.6836414182845684,0.69,0.0009,1.05e-05
81.0,2025.0,2.478592872619629,0.69,0.6738171114207124,0.684980577136515,0.69,0.0005,9.979166666666668e-06
82.0,2050.0,2.523806095123291,0.69,0.674402018872065,0.6836414182845684,0.69,0.0003,9.458333333333334e-06
83.0,2075.0,2.501633882522583,0.69,0.674402018872065,0.6836414182845684,0.69,0.0002,8.9375e-06
84.0,2100.0,2.454742193222046,0.69,0.674402018872065,0.6836414182845684,0.69,0.0004,8.416666666666667e-06
85.0,2125.0,2.4785726070404053,0.69,0.674402018872065,0.6836414182845684,0.69,0.0003,7.895833333333335e-06
86.0,2150.0,2.470721483230591,0.69,0.674402018872065,0.6836414182845684,0.69,0.0001,7.375e-06
87.0,2175.0,2.4403228759765625,0.69,0.674402018872065,0.6836414182845684,0.69,0.0007,6.854166666666667e-06
88.0,2200.0,2.428675651550293,0.69,0.674402018872065,0.6836414182845684,0.69,0.0003,6.333333333333334e-06
89.0,2225.0,2.555055618286133,0.67,0.6518353576248314,0.6650707070707071,0.67,0.0006,5.812500000000001e-06
90.0,2250.0,2.5337657928466797,0.69,0.674039321814822,0.6878166145685327,0.69,0.0004,5.291666666666667e-06
91.0,2275.0,2.5095696449279785,0.69,0.674039321814822,0.6878166145685327,0.69,0.0005,4.7708333333333335e-06
92.0,2300.0,2.3763766288757324,0.68,0.6655577639751553,0.6733119658119658,0.68,0.0004,4.250000000000001e-06
93.0,2325.0,2.371041774749756,0.68,0.6655577639751553,0.6733119658119658,0.68,0.0002,3.729166666666667e-06
94.0,2350.0,2.4306604862213135,0.7,0.6846033794162827,0.6993048068283918,0.7,0.0006,3.2083333333333332e-06
95.0,2375.0,2.4105329513549805,0.7,0.6846033794162827,0.6993048068283918,0.7,0.0003,2.6875e-06
96.0,2400.0,2.438735246658325,0.71,0.6948782093482555,0.7101691960623462,0.71,0.0003,2.166666666666667e-06
97.0,2425.0,2.4496517181396484,0.71,0.6948782093482555,0.7101691960623462,0.71,0.0002,1.6458333333333332e-06
98.0,2450.0,2.4436075687408447,0.71,0.6948782093482555,0.7101691960623462,0.71,0.0001,1.125e-06
99.0,2475.0,2.448840856552124,0.71,0.6948782093482555,0.7101691960623462,0.71,0.0002,6.041666666666667e-07
100.0,2500.0,2.451915979385376,0.71,0.6948782093482555,0.7101691960623462,0.71,0.0001,8.333333333333334e-08
