epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
65.0,1625.0,0.6067647337913513,0.63,0.6157885975863503,0.6390816326530612,0.63,0.5805,9.921052631578947e-06
66.0,1650.0,0.6064839959144592,0.63,0.6157885975863503,0.6390816326530612,0.63,0.5692,9.263157894736844e-06
67.0,1675.0,0.6073000431060791,0.63,0.6157885975863503,0.6390816326530612,0.63,0.5759,8.605263157894737e-06
68.0,1700.0,0.6076499819755554,0.63,0.6157885975863503,0.6390816326530612,0.63,0.6005,7.947368421052633e-06
69.0,1725.0,0.6070718765258789,0.63,0.6157885975863503,0.6390816326530612,0.63,0.5734,7.289473684210527e-06
70.0,1750.0,0.6070713996887207,0.63,0.6157885975863503,0.6390816326530612,0.63,0.5738,6.631578947368422e-06
71.0,1775.0,0.6071631908416748,0.63,0.6157885975863503,0.6390816326530612,0.63,0.575,5.973684210526316e-06
72.0,1800.0,0.6067638993263245,0.63,0.6157885975863503,0.6390816326530612,0.63,0.5746,5.315789473684211e-06
73.0,1825.0,0.6150978207588196,0.6,0.5877569485511532,0.6065677179962894,0.6,0.5784,4.657894736842105e-06
74.0,1850.0,0.6158149838447571,0.61,0.5970772619131747,0.6142781557067272,0.61,0.5892,4.000000000000001e-06
75.0,1875.0,0.6172759532928467,0.61,0.5959468722176824,0.6206100217864923,0.61,0.57,3.342105263157895e-06
76.0,1900.0,0.617627739906311,0.61,0.5959468722176824,0.6206100217864923,0.61,0.578,2.68421052631579e-06
77.0,1925.0,0.6174467206001282,0.61,0.5959468722176824,0.6206100217864923,0.61,0.5659,2.026315789473684e-06
78.0,1950.0,0.6173443794250488,0.61,0.5959468722176824,0.6206100217864923,0.61,0.583,1.3684210526315791e-06
79.0,1975.0,0.6174237728118896,0.61,0.5959468722176824,0.6206100217864923,0.61,0.588,7.105263157894737e-07
80.0,2000.0,0.6172561049461365,0.61,0.5959468722176824,0.6206100217864923,0.61,0.5771,5.263157894736842e-08
