epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
1.0,25.0,0.808118462562561,0.4,0.22857142857142854,0.16,0.4,0.851,1.2e-05
2.0,50.0,0.8040040731430054,0.4,0.22857142857142854,0.16,0.4,0.8449,2.45e-05
3.0,75.0,0.7969179749488831,0.4,0.22857142857142854,0.16,0.4,0.8339,3.7e-05
4.0,100.0,0.7179684638977051,0.54,0.4936137812886646,0.5687035909920877,0.54,0.7981,4.9500000000000004e-05
5.0,125.0,0.6011813879013062,0.71,0.6751339173967459,0.653688141923436,0.71,0.7419,4.936842105263158e-05
6.0,150.0,0.6696408987045288,0.64,0.5848050805080508,0.6063414358394573,0.64,0.6751,4.871052631578948e-05
7.0,175.0,0.6466256976127625,0.67,0.6148843075430511,0.658989898989899,0.67,0.6549,4.805263157894737e-05
8.0,200.0,0.5989573001861572,0.7,0.6723586744639376,0.6479363830504664,0.7,0.6581,4.742105263157895e-05
9.0,225.0,0.6484940052032471,0.6,0.5846689681626391,0.6067746288798921,0.6,0.6382,4.676315789473684e-05
10.0,250.0,0.6932517886161804,0.61,0.5772278328554901,0.6628142292490118,0.61,0.6271,4.610526315789474e-05
11.0,275.0,0.6409046649932861,0.63,0.6282190825047969,0.6559524722932651,0.63,0.6231,4.544736842105263e-05
12.0,300.0,0.6604005694389343,0.61,0.5784313725490197,0.635,0.61,0.6031,4.478947368421053e-05
13.0,325.0,0.6016314029693604,0.67,0.666024702371067,0.6739806763285023,0.67,0.5977,4.413157894736842e-05
14.0,350.0,0.6400724053382874,0.68,0.659573883161512,0.6869856459330144,0.68,0.6026,4.347368421052632e-05
15.0,375.0,0.6149844527244568,0.69,0.6910019348603685,0.7232645785586962,0.69,0.5939,4.281578947368422e-05
16.0,400.0,0.6274827718734741,0.68,0.673841332673594,0.7215499832411596,0.68,0.5886,4.215789473684211e-05
17.0,425.0,0.6553511023521423,0.63,0.613276128127192,0.6266946778711484,0.63,0.5889,4.15e-05
18.0,450.0,0.6437830328941345,0.63,0.6137304037681396,0.6851005291005292,0.63,0.5819,4.08421052631579e-05
19.0,475.0,0.6357872486114502,0.67,0.6552727272727273,0.7023809523809524,0.67,0.5849,4.018421052631579e-05
20.0,500.0,0.6406158208847046,0.64,0.6299860025840938,0.7309851052901901,0.64,0.5813,3.9526315789473686e-05
21.0,525.0,0.6455142498016357,0.65,0.6282652455757526,0.6978677531618708,0.65,0.5918,3.8868421052631584e-05
22.0,550.0,0.6236462593078613,0.66,0.6635438596491228,0.6799151103565364,0.66,0.5795,3.8210526315789476e-05
23.0,575.0,0.6169530749320984,0.65,0.6476635046596536,0.711952380952381,0.65,0.5998,3.7552631578947374e-05
24.0,600.0,0.6138433814048767,0.67,0.6707808384536791,0.7108802604045572,0.67,0.566,3.6894736842105265e-05
25.0,625.0,0.6115753650665283,0.67,0.6707808384536791,0.7108802604045572,0.67,0.5747,3.6236842105263156e-05
26.0,650.0,0.6223613619804382,0.65,0.6507154621962502,0.6954871794871793,0.65,0.5885,3.5578947368421054e-05
27.0,675.0,0.6269800662994385,0.64,0.6387648432059945,0.6814921179449481,0.64,0.561,3.492105263157895e-05
28.0,700.0,0.6240097880363464,0.64,0.6387648432059945,0.6814921179449481,0.64,0.583,3.426315789473684e-05
29.0,725.0,0.6185842752456665,0.65,0.6499102056714405,0.6872198634698635,0.65,0.5822,3.360526315789474e-05
30.0,750.0,0.6185951232910156,0.65,0.6499102056714405,0.6872198634698635,0.65,0.5701,3.294736842105263e-05
31.0,775.0,0.6192886829376221,0.65,0.6499102056714405,0.6872198634698635,0.65,0.5822,3.228947368421053e-05
32.0,800.0,0.6143720149993896,0.66,0.6608048968575285,0.6965485739750445,0.66,0.5747,3.163157894736842e-05
33.0,825.0,0.6137886643409729,0.66,0.6608048968575285,0.6965485739750445,0.66,0.588,3.097368421052631e-05
34.0,850.0,0.6139538288116455,0.66,0.6608048968575285,0.6965485739750445,0.66,0.5847,3.0315789473684214e-05
35.0,875.0,0.6144756078720093,0.66,0.6608048968575285,0.6965485739750445,0.66,0.5942,2.9657894736842106e-05
36.0,900.0,0.6145912408828735,0.66,0.6608048968575285,0.6965485739750445,0.66,0.5813,2.9e-05
37.0,925.0,0.614518940448761,0.66,0.6608048968575285,0.6965485739750445,0.66,0.5876,2.8342105263157898e-05
38.0,950.0,0.6146403551101685,0.66,0.6608048968575285,0.6965485739750445,0.66,0.5742,2.768421052631579e-05
39.0,975.0,0.6150079965591431,0.66,0.6608048968575285,0.6965485739750445,0.66,0.5805,2.7026315789473684e-05
40.0,1000.0,0.6462342739105225,0.63,0.6229411764705882,0.677060606060606,0.63,0.6005,2.6368421052631582e-05
41.0,1025.0,0.6171025037765503,0.67,0.6693135554120415,0.7135267499795801,0.67,0.5892,2.5710526315789473e-05
42.0,1050.0,0.6102758646011353,0.66,0.6593823133226221,0.6953121878121878,0.66,0.5867,2.505263157894737e-05
43.0,1075.0,0.6076769828796387,0.67,0.6706362115054441,0.6975056689342404,0.67,0.5746,2.4394736842105266e-05
44.0,1100.0,0.6074450016021729,0.67,0.6709073342116821,0.7011111111111111,0.67,0.5855,2.373684210526316e-05
45.0,1125.0,0.6076565384864807,0.66,0.6601836909298993,0.6945490196078431,0.66,0.5834,2.3078947368421052e-05
46.0,1150.0,0.6071737408638,0.66,0.6601836909298993,0.6945490196078431,0.66,0.583,2.242105263157895e-05
47.0,1175.0,0.6059731245040894,0.67,0.6709083512012755,0.7031260504201682,0.67,0.5826,2.1763157894736844e-05
48.0,1200.0,0.6056731343269348,0.66,0.6601836909298993,0.6945490196078431,0.66,0.5742,2.110526315789474e-05
49.0,1225.0,0.6054388284683228,0.67,0.6709083512012755,0.7031260504201682,0.67,0.5709,2.044736842105263e-05
50.0,1250.0,0.6055238842964172,0.67,0.6709083512012755,0.7031260504201682,0.67,0.5813,1.9789473684210528e-05
51.0,1275.0,0.605971097946167,0.67,0.6709083512012755,0.7031260504201682,0.67,0.575,1.9131578947368423e-05
52.0,1300.0,0.6068406701087952,0.67,0.6709083512012755,0.7031260504201682,0.67,0.5809,1.8473684210526317e-05
53.0,1325.0,0.6070178747177124,0.66,0.6601836909298993,0.6945490196078431,0.66,0.5817,1.7815789473684212e-05
54.0,1350.0,0.6065382361412048,0.66,0.6601836909298993,0.6945490196078431,0.66,0.5821,1.7157894736842107e-05
55.0,1375.0,0.6058247089385986,0.66,0.6601836909298993,0.6945490196078431,0.66,0.5675,1.65e-05
56.0,1400.0,0.6059077382087708,0.66,0.6601836909298993,0.6945490196078431,0.66,0.5755,1.5842105263157896e-05
57.0,1425.0,0.6036803126335144,0.67,0.6709073342116821,0.7011111111111111,0.67,0.573,1.518421052631579e-05
58.0,1450.0,0.6022607684135437,0.67,0.6709073342116821,0.7011111111111111,0.67,0.5746,1.4526315789473685e-05
59.0,1475.0,0.6019917726516724,0.67,0.6709073342116821,0.7011111111111111,0.67,0.5788,1.386842105263158e-05
60.0,1500.0,0.6019132733345032,0.67,0.6709073342116821,0.7011111111111111,0.67,0.588,1.3210526315789473e-05
61.0,1525.0,0.6271324753761292,0.64,0.6342788790157211,0.6864757464757466,0.64,0.5847,1.2552631578947369e-05
62.0,1550.0,0.5960007309913635,0.69,0.691613725000985,0.7376973353443941,0.69,0.5806,1.1894736842105264e-05
63.0,1575.0,0.5862175226211548,0.71,0.7106813545491636,0.7414331550802139,0.71,0.573,1.1236842105263158e-05
64.0,1600.0,0.5864599347114563,0.71,0.7106813545491636,0.7414331550802139,0.71,0.5805,1.0578947368421053e-05
65.0,1625.0,0.5870882272720337,0.71,0.7106813545491636,0.7414331550802139,0.71,0.5705,9.921052631578947e-06
66.0,1650.0,0.5870999693870544,0.71,0.7106813545491636,0.7414331550802139,0.71,0.5896,9.263157894736844e-06
67.0,1675.0,0.5872860550880432,0.71,0.7106813545491636,0.7414331550802139,0.71,0.5805,8.605263157894737e-06
68.0,1700.0,0.5874415040016174,0.71,0.7106813545491636,0.7414331550802139,0.71,0.575,7.947368421052633e-06
69.0,1725.0,0.5879290103912354,0.7,0.7007791522348673,0.7344201680672269,0.7,0.575,7.289473684210527e-06
70.0,1750.0,0.5880662798881531,0.7,0.7007791522348673,0.7344201680672269,0.7,0.5667,6.631578947368422e-06
71.0,1775.0,0.5881716012954712,0.7,0.7007791522348673,0.7344201680672269,0.7,0.5813,5.973684210526316e-06
72.0,1800.0,0.5882656574249268,0.7,0.7007791522348673,0.7344201680672269,0.7,0.5825,5.315789473684211e-06
73.0,1825.0,0.5896623730659485,0.69,0.6902810509419617,0.7219441867656152,0.69,0.5713,4.657894736842105e-06
74.0,1850.0,0.5893526673316956,0.69,0.6908975431421754,0.7192834909377462,0.69,0.5867,4.000000000000001e-06
75.0,1875.0,0.5892329216003418,0.69,0.6908975431421754,0.7192834909377462,0.69,0.5792,3.342105263157895e-06
76.0,1900.0,0.588988184928894,0.69,0.6908975431421754,0.7192834909377462,0.69,0.5755,2.68421052631579e-06
77.0,1925.0,0.5889687538146973,0.69,0.6908975431421754,0.7192834909377462,0.69,0.57,2.026315789473684e-06
78.0,1950.0,0.589164137840271,0.69,0.6908975431421754,0.7192834909377462,0.69,0.5771,1.3684210526315791e-06
