epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
23.0,575.0,0.550323486328125,0.77,0.7642264150943396,0.7698339719029375,0.77,0.6345,4.0125e-05
24.0,600.0,0.5498057007789612,0.76,0.7532377358490566,0.7594444444444445,0.76,0.5991,3.960416666666667e-05
25.0,625.0,0.5484247803688049,0.79,0.7824999801940977,0.8012301587301587,0.79,0.5999,3.908333333333333e-05
26.0,650.0,0.5457643866539001,0.79,0.7830074328187535,0.8004040404040405,0.79,0.6132,3.85625e-05
27.0,675.0,0.5398349761962891,0.77,0.7685157232704403,0.7675661375661376,0.77,0.5851,3.804166666666667e-05
28.0,700.0,0.5593296885490417,0.76,0.7571951219512195,0.7614891774891774,0.76,0.602,3.7520833333333335e-05
29.0,725.0,0.5580130219459534,0.76,0.758226695602285,0.766483942414175,0.76,0.598,3.7e-05
30.0,750.0,0.5440021753311157,0.77,0.7638030713640469,0.7685714285714286,0.77,0.5866,3.647916666666667e-05
31.0,775.0,0.5558158755302429,0.73,0.7332666507898707,0.7392267942583733,0.73,0.5961,3.595833333333333e-05
32.0,800.0,0.552824079990387,0.73,0.7298983297022512,0.7300390243902438,0.73,0.5865,3.54375e-05
33.0,825.0,0.5521186590194702,0.76,0.7570397759103642,0.7589888888888887,0.76,0.5971,3.491666666666667e-05
34.0,850.0,0.5581302642822266,0.71,0.7088790052606408,0.7086285714285714,0.71,0.5938,3.4395833333333334e-05
35.0,875.0,0.552751898765564,0.76,0.7576975094837539,0.763271221532091,0.76,0.6024,3.3875000000000003e-05
36.0,900.0,0.5448665618896484,0.77,0.768358387257342,0.7721482116084815,0.77,0.5895,3.3354166666666667e-05
37.0,925.0,0.5548015832901001,0.74,0.7386929941990182,0.7418302627604954,0.74,0.5941,3.283333333333333e-05
38.0,950.0,0.5449087619781494,0.76,0.7570697908793147,0.7596733828207847,0.76,0.5843,3.23125e-05
39.0,975.0,0.5432956218719482,0.77,0.7684637665022818,0.769820084420691,0.77,0.5848,3.179166666666667e-05
40.0,1000.0,0.5528068542480469,0.77,0.7670588235294118,0.7798222222222222,0.77,0.6067,3.127083333333333e-05
41.0,1025.0,0.5459339022636414,0.78,0.7791384615384617,0.7880555555555556,0.78,0.594,3.075e-05
42.0,1050.0,0.5473068952560425,0.75,0.7506216757715093,0.7527727727727727,0.75,0.5907,3.022916666666667e-05
43.0,1075.0,0.5526406168937683,0.76,0.757859068155564,0.7607085346215782,0.76,0.5801,2.970833333333333e-05
44.0,1100.0,0.544707179069519,0.75,0.7483395061728395,0.7505894946096795,0.75,0.5904,2.91875e-05
45.0,1125.0,0.5513572096824646,0.77,0.7687800701676017,0.7747014492753624,0.77,0.5899,2.8666666666666668e-05
46.0,1150.0,0.5411863923072815,0.77,0.7696138763197586,0.7710308529945553,0.77,0.5874,2.814583333333333e-05
47.0,1175.0,0.5518882274627686,0.75,0.7499992546005124,0.7508649503161697,0.75,0.5876,2.7625e-05
48.0,1200.0,0.5439397692680359,0.78,0.7761632653061225,0.7898105492708192,0.78,0.5794,2.710416666666667e-05
49.0,1225.0,0.556144654750824,0.74,0.7408883774453394,0.7436693191865607,0.74,0.5757,2.6583333333333333e-05
50.0,1250.0,0.5498740673065186,0.77,0.767977736549165,0.7765942028985507,0.77,0.5859,2.60625e-05
51.0,1275.0,0.5440187454223633,0.76,0.7569298158287705,0.758814878275148,0.76,0.5783,2.554166666666667e-05
52.0,1300.0,0.5623916387557983,0.73,0.7307766130910784,0.732439024390244,0.73,0.5859,2.5020833333333333e-05
53.0,1325.0,0.555444598197937,0.77,0.7664571283058678,0.7831449275362319,0.77,0.5877,2.45e-05
54.0,1350.0,0.5564430952072144,0.76,0.753238064557696,0.7714181234963913,0.76,0.5847,2.3979166666666666e-05
55.0,1375.0,0.558677613735199,0.76,0.752838589981447,0.7751449275362319,0.76,0.5751,2.3458333333333335e-05
56.0,1400.0,0.5614091753959656,0.76,0.7565604830696324,0.7750258799171843,0.76,0.5812,2.2937500000000002e-05
57.0,1425.0,0.5528839230537415,0.75,0.7482656677128682,0.7494077519379845,0.75,0.5796,2.2416666666666665e-05
58.0,1450.0,0.5498053431510925,0.77,0.767977736549165,0.7765942028985507,0.77,0.578,2.1895833333333335e-05
59.0,1475.0,0.5485537648200989,0.76,0.758,0.76,0.76,0.5842,2.1375e-05
60.0,1500.0,0.5611046552658081,0.74,0.7388768722566631,0.742664382094667,0.74,0.5912,2.0854166666666668e-05
61.0,1525.0,0.5470091104507446,0.79,0.7882044719541028,0.804734693877551,0.79,0.588,2.0333333333333334e-05
62.0,1550.0,0.5551443696022034,0.75,0.7478910299003322,0.7519565217391304,0.75,0.5826,1.98125e-05
63.0,1575.0,0.5551671385765076,0.76,0.752838589981447,0.7751449275362319,0.76,0.5765,1.9291666666666667e-05
64.0,1600.0,0.5523078441619873,0.77,0.7664571283058678,0.7831449275362319,0.77,0.5825,1.8770833333333333e-05
65.0,1625.0,0.5553025007247925,0.76,0.7570190045248869,0.7623333333333333,0.76,0.5729,1.825e-05
66.0,1650.0,0.5591155290603638,0.76,0.7565604830696324,0.7750258799171843,0.76,0.5924,1.7729166666666666e-05
67.0,1675.0,0.5572270750999451,0.76,0.756816424182405,0.7648399629972249,0.76,0.5845,1.7208333333333336e-05
68.0,1700.0,0.5599466562271118,0.76,0.7584421490639514,0.759458201058201,0.76,0.5777,1.66875e-05
69.0,1725.0,0.5649481415748596,0.75,0.7463414354505847,0.7552531526444569,0.75,0.577,1.6166666666666665e-05
70.0,1750.0,0.5561285018920898,0.74,0.7384169667867146,0.7410302277432712,0.74,0.5704,1.5645833333333335e-05
71.0,1775.0,0.5513923764228821,0.75,0.7484549019607843,0.7507142857142857,0.75,0.5847,1.5125e-05
72.0,1800.0,0.5528538227081299,0.76,0.7571933554817275,0.7606521739130434,0.76,0.5851,1.4604166666666666e-05
73.0,1825.0,0.5550413727760315,0.76,0.7571933554817275,0.7606521739130434,0.76,0.5749,1.4083333333333335e-05
74.0,1850.0,0.5641043782234192,0.74,0.7375103448275862,0.742803260569218,0.74,0.5868,1.3562500000000001e-05
75.0,1875.0,0.5563467144966125,0.76,0.7573783720384705,0.7628399629972248,0.76,0.584,1.3041666666666666e-05
76.0,1900.0,0.5568627119064331,0.77,0.7664329955758526,0.7758115942028987,0.77,0.5796,1.2520833333333334e-05
77.0,1925.0,0.5588271617889404,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5718,1.2e-05
78.0,1950.0,0.5614972114562988,0.74,0.7384760639139377,0.7424534161490683,0.74,0.5792,1.1479166666666667e-05
79.0,1975.0,0.5595599412918091,0.75,0.7478910299003322,0.7519565217391304,0.75,0.5837,1.0958333333333335e-05
80.0,2000.0,0.559425950050354,0.75,0.7476761904761905,0.7492424242424243,0.75,0.5667,1.04375e-05
81.0,2025.0,0.5564444661140442,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5858,9.916666666666668e-06
82.0,2050.0,0.5552882552146912,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5818,9.395833333333334e-06
83.0,2075.0,0.5548153519630432,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5673,8.875e-06
84.0,2100.0,0.5564081072807312,0.77,0.7664329955758526,0.7758115942028987,0.77,0.5783,8.354166666666667e-06
85.0,2125.0,0.5557575225830078,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5765,7.833333333333333e-06
86.0,2150.0,0.5543367862701416,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5899,7.3125e-06
87.0,2175.0,0.5541267395019531,0.76,0.756816424182405,0.7648399629972249,0.76,0.5832,6.791666666666667e-06
88.0,2200.0,0.5546277761459351,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5754,6.270833333333334e-06
89.0,2225.0,0.5555838942527771,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5849,5.750000000000001e-06
90.0,2250.0,0.554812490940094,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5789,5.229166666666667e-06
91.0,2275.0,0.5550289750099182,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5853,4.708333333333334e-06
92.0,2300.0,0.5572391748428345,0.75,0.7484549019607843,0.7507142857142857,0.75,0.5916,4.1875e-06
93.0,2325.0,0.5592307448387146,0.75,0.7484549019607843,0.7507142857142857,0.75,0.5744,3.666666666666667e-06
94.0,2350.0,0.5590071678161621,0.75,0.7484549019607843,0.7507142857142857,0.75,0.5919,3.1458333333333334e-06
95.0,2375.0,0.5595642924308777,0.74,0.7389579831932772,0.7404900432900433,0.74,0.5898,2.625e-06
96.0,2400.0,0.5593743324279785,0.75,0.7484549019607843,0.7507142857142857,0.75,0.5778,2.1041666666666667e-06
97.0,2425.0,0.559458315372467,0.76,0.7571933554817275,0.7606521739130434,0.76,0.5768,1.5833333333333336e-06
98.0,2450.0,0.5589638948440552,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5857,1.0625000000000002e-06
99.0,2475.0,0.5588261485099792,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5831,5.416666666666667e-07
100.0,2500.0,0.5587912797927856,0.76,0.7573783720384705,0.7628399629972248,0.76,0.5669,2.0833333333333335e-08
