epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
24.0,600.0,0.6101996898651123,0.7,0.695279075485616,0.704577013818672,0.7,0.594,3.9625e-05
25.0,625.0,0.6151059865951538,0.65,0.6481644691523318,0.6529838509316771,0.65,0.5903,3.910416666666667e-05
26.0,650.0,0.6328814625740051,0.64,0.6212139629110177,0.6740566037735849,0.64,0.5897,3.8583333333333334e-05
27.0,675.0,0.6188802123069763,0.67,0.6605450879550447,0.6763567649281934,0.67,0.5918,3.8062500000000004e-05
28.0,700.0,0.6061152219772339,0.69,0.6848378321824649,0.6974722838137473,0.69,0.5862,3.754166666666667e-05
29.0,725.0,0.6421613097190857,0.61,0.5991554252199414,0.6207589539887455,0.61,0.6002,3.702083333333333e-05
30.0,750.0,0.6402961015701294,0.61,0.5991554252199414,0.6207589539887455,0.61,0.5832,3.65e-05
31.0,775.0,0.6130221486091614,0.68,0.6771243110679606,0.6859035788228334,0.68,0.5893,3.597916666666667e-05
32.0,800.0,0.6236799955368042,0.63,0.6216598639455784,0.6543746015555273,0.63,0.5854,3.545833333333333e-05
33.0,825.0,0.6287876963615417,0.63,0.6256323091034166,0.6317359038477052,0.63,0.5816,3.49375e-05
34.0,850.0,0.6292151808738708,0.65,0.6396813417190775,0.6512826510721247,0.65,0.5829,3.441666666666667e-05
35.0,875.0,0.6176400184631348,0.63,0.6233333333333333,0.6252888888888889,0.63,0.5717,3.3895833333333335e-05
36.0,900.0,0.625896692276001,0.62,0.6085638998682477,0.6239316239316239,0.62,0.5735,3.3375e-05
37.0,925.0,0.6107742190361023,0.65,0.6423248053060628,0.6454428341384864,0.65,0.5871,3.285416666666667e-05
38.0,950.0,0.609122097492218,0.64,0.632167070008643,0.6356672850958566,0.64,0.575,3.233333333333333e-05
39.0,975.0,0.6132022738456726,0.66,0.6495353535353536,0.6596249243799153,0.66,0.5792,3.18125e-05
40.0,1000.0,0.6168237328529358,0.66,0.6512696426088166,0.660495238095238,0.66,0.5891,3.129166666666667e-05
41.0,1025.0,0.617013692855835,0.65,0.6415515151515152,0.6534666666666666,0.65,0.5812,3.0770833333333334e-05
42.0,1050.0,0.6075392961502075,0.66,0.6581862745098038,0.6607393939393938,0.66,0.5831,3.025e-05
43.0,1075.0,0.6095579266548157,0.65,0.6462508080155139,0.6480363636363635,0.65,0.5808,2.972916666666667e-05
44.0,1100.0,0.6181129217147827,0.67,0.6601585314977055,0.6684952380952381,0.67,0.5882,2.9208333333333333e-05
45.0,1125.0,0.6188066005706787,0.63,0.6267269984917043,0.6289454545454545,0.63,0.577,2.86875e-05
46.0,1150.0,0.6324169039726257,0.61,0.6074591912152888,0.6347142857142858,0.61,0.5808,2.816666666666667e-05
47.0,1175.0,0.6203973889350891,0.67,0.6609434109136225,0.677590594858633,0.67,0.5919,2.7645833333333332e-05
48.0,1200.0,0.6191308498382568,0.67,0.6659332043842683,0.6714285714285714,0.67,0.5752,2.7125000000000002e-05
49.0,1225.0,0.6328170299530029,0.64,0.6319850170793567,0.6458518518518518,0.64,0.6029,2.660416666666667e-05
50.0,1250.0,0.6335169076919556,0.62,0.6098575896593604,0.6202834846313108,0.62,0.5695,2.608333333333333e-05
51.0,1275.0,0.6310996413230896,0.63,0.6197631257631258,0.6325593395252838,0.63,0.5716,2.55625e-05
52.0,1300.0,0.6272925734519958,0.63,0.6221255063823281,0.6282675244010647,0.63,0.5667,2.5041666666666668e-05
53.0,1325.0,0.6283503770828247,0.64,0.6345450822469456,0.6493311036789298,0.64,0.5876,2.4520833333333334e-05
54.0,1350.0,0.6073967814445496,0.64,0.6373747481064553,0.6397999999999999,0.64,0.5847,2.4e-05
55.0,1375.0,0.6174307465553284,0.64,0.6323246539995308,0.6361887141535615,0.64,0.5814,2.347916666666667e-05
56.0,1400.0,0.6195181012153625,0.65,0.646303767154831,0.6525142857142857,0.65,0.5886,2.2958333333333333e-05
57.0,1425.0,0.6083037257194519,0.67,0.6661525141525142,0.6711974921630093,0.67,0.583,2.24375e-05
58.0,1450.0,0.630115270614624,0.61,0.6058321678321679,0.6215249042145594,0.61,0.5856,2.191666666666667e-05
59.0,1475.0,0.6173194646835327,0.63,0.6222824727822254,0.6240600414078675,0.63,0.5958,2.1395833333333333e-05
60.0,1500.0,0.6271032691001892,0.64,0.6299427947938586,0.6391946778711485,0.64,0.5913,2.0875e-05
61.0,1525.0,0.6202681660652161,0.65,0.6450834879406309,0.6487681159420291,0.65,0.584,2.035416666666667e-05
62.0,1550.0,0.6158747673034668,0.65,0.6452851458885942,0.6505918762088975,0.65,0.5845,1.9833333333333335e-05
63.0,1575.0,0.610508143901825,0.68,0.6767697717384826,0.6817460317460318,0.68,0.5926,1.93125e-05
64.0,1600.0,0.6275038719177246,0.64,0.6359925788497217,0.6404347826086956,0.64,0.5921,1.8791666666666668e-05
65.0,1625.0,0.6212567090988159,0.65,0.6464310908115665,0.6533809523809525,0.65,0.5833,1.8270833333333335e-05
66.0,1650.0,0.6255193948745728,0.64,0.6370175311503913,0.6419252095422309,0.64,0.6028,1.775e-05
67.0,1675.0,0.6308916211128235,0.64,0.6342788993951785,0.6612605042016807,0.64,0.5831,1.7229166666666668e-05
68.0,1700.0,0.6306442022323608,0.64,0.6327706336216975,0.6429555474363658,0.64,0.5722,1.6708333333333334e-05
69.0,1725.0,0.6228026747703552,0.65,0.6464310908115665,0.6533809523809525,0.65,0.5768,1.61875e-05
70.0,1750.0,0.6247050762176514,0.64,0.6383393875618226,0.6455072463768116,0.64,0.5751,1.5666666666666667e-05
71.0,1775.0,0.624664843082428,0.66,0.6556213823629554,0.682152133580705,0.66,0.5765,1.5145833333333333e-05
72.0,1800.0,0.6180025339126587,0.66,0.6580964550399766,0.6657391304347827,0.66,0.5858,1.4625e-05
73.0,1825.0,0.615391194820404,0.67,0.6668362783762408,0.672316540142627,0.67,0.5775,1.4104166666666668e-05
74.0,1850.0,0.6231442093849182,0.67,0.6647706705059646,0.6708060606060606,0.67,0.5761,1.3583333333333334e-05
75.0,1875.0,0.6216806769371033,0.64,0.6344733855954342,0.6427755102040816,0.64,0.582,1.3062499999999999e-05
76.0,1900.0,0.6167256832122803,0.65,0.6478808882043384,0.650238618064705,0.65,0.5816,1.2541666666666669e-05
77.0,1925.0,0.6297431588172913,0.63,0.6141263330598852,0.6271794871794871,0.63,0.5757,1.2020833333333334e-05
78.0,1950.0,0.6266975402832031,0.66,0.6544068975107774,0.6700952380952381,0.66,0.577,1.1500000000000002e-05
79.0,1975.0,0.6190680861473083,0.65,0.6460075790817343,0.6680072463768115,0.65,0.5869,1.0979166666666666e-05
80.0,2000.0,0.6255524158477783,0.67,0.6640362811791384,0.6777391304347826,0.67,0.5806,1.0458333333333335e-05
81.0,2025.0,0.625619649887085,0.66,0.6542883782883783,0.6825713012477718,0.66,0.5914,9.937500000000001e-06
82.0,2050.0,0.6307258009910583,0.65,0.6433414741727151,0.6782109500805152,0.65,0.5861,9.416666666666667e-06
83.0,2075.0,0.626829206943512,0.66,0.6525217391304348,0.6713461538461538,0.66,0.5773,8.895833333333334e-06
84.0,2100.0,0.6198939681053162,0.65,0.6444476037606054,0.6564307897071872,0.65,0.5831,8.375e-06
85.0,2125.0,0.6244038343429565,0.65,0.6416573764399851,0.6559251012145748,0.65,0.5903,7.854166666666667e-06
86.0,2150.0,0.6228680610656738,0.67,0.6631311667056349,0.6794187675070029,0.67,0.582,7.333333333333334e-06
87.0,2175.0,0.6187641620635986,0.67,0.6641110376734963,0.6767153988868274,0.67,0.5783,6.8125e-06
88.0,2200.0,0.6176108717918396,0.66,0.6541287437525836,0.6642244897959183,0.66,0.5778,6.291666666666667e-06
89.0,2225.0,0.6120201349258423,0.68,0.6763248294989971,0.6843774625689518,0.68,0.5836,5.770833333333333e-06
90.0,2250.0,0.6158373951911926,0.67,0.6676215738284703,0.6769206963249517,0.67,0.5808,5.25e-06
91.0,2275.0,0.6173702478408813,0.66,0.6547513550874895,0.6656028985507247,0.66,0.5856,4.729166666666667e-06
92.0,2300.0,0.6173006296157837,0.64,0.6351272727272727,0.6458333333333333,0.64,0.5777,4.208333333333333e-06
93.0,2325.0,0.6184303164482117,0.64,0.6351272727272727,0.6458333333333333,0.64,0.5856,3.6875e-06
94.0,2350.0,0.6156823635101318,0.64,0.6361674418604651,0.6455072463768116,0.64,0.58,3.166666666666667e-06
95.0,2375.0,0.6173807978630066,0.65,0.6456579873328642,0.6561887141535615,0.65,0.5858,2.6458333333333336e-06
96.0,2400.0,0.6188223361968994,0.66,0.6551515151515152,0.6674242424242425,0.66,0.5784,2.1250000000000004e-06
97.0,2425.0,0.6192856431007385,0.66,0.6551515151515152,0.6674242424242425,0.66,0.5698,1.6041666666666666e-06
98.0,2450.0,0.6180974841117859,0.66,0.6580964550399766,0.6657391304347827,0.66,0.588,1.0833333333333335e-06
99.0,2475.0,0.6172177791595459,0.66,0.6580964550399766,0.6657391304347827,0.66,0.5837,5.625e-07
100.0,2500.0,0.6170834302902222,0.66,0.6580964550399766,0.6657391304347827,0.66,0.5905,4.166666666666667e-08
