epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
49.0,1225.0,0.6106438636779785,0.66,0.639079365079365,0.7028611111111112,0.66,0.6023,2.6583333333333333e-05
50.0,1250.0,0.602891743183136,0.67,0.653116252361276,0.695671421663443,0.67,0.5858,2.60625e-05
51.0,1275.0,0.6061074137687683,0.67,0.6483421456867977,0.712917714884696,0.67,0.5957,2.554166666666667e-05
52.0,1300.0,0.5953243970870972,0.67,0.6559773065599259,0.7039045302523563,0.67,0.5829,2.5020833333333333e-05
53.0,1325.0,0.613089382648468,0.65,0.6295962599443904,0.6938782179538482,0.65,0.5827,2.45e-05
54.0,1350.0,0.6105518937110901,0.65,0.6295962599443904,0.6938782179538482,0.65,0.5845,2.3979166666666666e-05
55.0,1375.0,0.6137682199478149,0.66,0.6383312386538194,0.7018730158730159,0.66,0.5782,2.3458333333333335e-05
56.0,1400.0,0.6077023148536682,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5795,2.2937500000000002e-05
57.0,1425.0,0.6114611625671387,0.66,0.6392588282504013,0.7030612244897959,0.66,0.5821,2.2416666666666665e-05
58.0,1450.0,0.5984307527542114,0.68,0.6644497607655502,0.7253333333333333,0.68,0.5757,2.1895833333333335e-05
59.0,1475.0,0.6053520441055298,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5902,2.1375e-05
60.0,1500.0,0.6048245429992676,0.66,0.6448809582436289,0.688671421663443,0.66,0.5753,2.0854166666666668e-05
61.0,1525.0,0.6060612201690674,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5869,2.0333333333333334e-05
62.0,1550.0,0.6117317080497742,0.65,0.6295962599443904,0.6938782179538482,0.65,0.5792,1.98125e-05
63.0,1575.0,0.6062681078910828,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5722,1.9291666666666667e-05
64.0,1600.0,0.6028417944908142,0.67,0.6488748733535968,0.714822796934866,0.67,0.5755,1.8770833333333333e-05
65.0,1625.0,0.6110228896141052,0.65,0.6295962599443904,0.6938782179538482,0.65,0.5868,1.825e-05
66.0,1650.0,0.6011353135108948,0.66,0.6400267335004177,0.7062929292929292,0.66,0.5772,1.7729166666666666e-05
67.0,1675.0,0.6019241809844971,0.67,0.6490030811239645,0.7139670570085318,0.67,0.5741,1.7208333333333336e-05
68.0,1700.0,0.6118356585502625,0.66,0.6392588282504013,0.7030612244897959,0.66,0.5947,1.66875e-05
69.0,1725.0,0.607192873954773,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5753,1.6166666666666665e-05
70.0,1750.0,0.5997054576873779,0.67,0.6490030811239645,0.7139670570085318,0.67,0.5724,1.5645833333333335e-05
71.0,1775.0,0.6080774068832397,0.67,0.6480318820523739,0.7109803921568627,0.67,0.5874,1.5125e-05
72.0,1800.0,0.6111834049224854,0.66,0.6392588282504013,0.7030612244897959,0.66,0.5815,1.4604166666666666e-05
73.0,1825.0,0.6068274974822998,0.66,0.6400267335004177,0.7062929292929292,0.66,0.5987,1.4083333333333335e-05
74.0,1850.0,0.6099364757537842,0.66,0.6392588282504013,0.7030612244897959,0.66,0.582,1.3562500000000001e-05
75.0,1875.0,0.6062440276145935,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5804,1.3041666666666666e-05
76.0,1900.0,0.6054766178131104,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5918,1.2520833333333334e-05
77.0,1925.0,0.6080206036567688,0.66,0.6392588282504013,0.7030612244897959,0.66,0.5772,1.2e-05
78.0,1950.0,0.6117585897445679,0.65,0.6295962599443904,0.6938782179538482,0.65,0.577,1.1479166666666667e-05
79.0,1975.0,0.6086573004722595,0.66,0.6392588282504013,0.7030612244897959,0.66,0.5857,1.0958333333333335e-05
80.0,2000.0,0.6013866662979126,0.65,0.6306518567639258,0.6960404807084123,0.65,0.5858,1.04375e-05
81.0,2025.0,0.6035012006759644,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5716,9.916666666666668e-06
82.0,2050.0,0.6046617031097412,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5794,9.395833333333334e-06
83.0,2075.0,0.6045213937759399,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5763,8.875e-06
84.0,2100.0,0.6076778769493103,0.66,0.6395186306160883,0.703625,0.66,0.5696,8.354166666666667e-06
85.0,2125.0,0.6126329302787781,0.66,0.639079365079365,0.7028611111111112,0.66,0.5733,7.833333333333333e-06
86.0,2150.0,0.6084794402122498,0.66,0.6387917924678215,0.7027477203647416,0.66,0.5617,7.3125e-06
87.0,2175.0,0.604579508304596,0.67,0.654350584609807,0.7129583333333334,0.67,0.5744,6.791666666666667e-06
88.0,2200.0,0.602996826171875,0.68,0.6633124346917451,0.722128054740958,0.68,0.5674,6.270833333333334e-06
89.0,2225.0,0.6036363244056702,0.66,0.6400412310420265,0.7047973356009071,0.66,0.5719,5.750000000000001e-06
90.0,2250.0,0.6035634875297546,0.67,0.654350584609807,0.7129583333333334,0.67,0.5833,5.229166666666667e-06
91.0,2275.0,0.6019594669342041,0.67,0.654350584609807,0.7129583333333334,0.67,0.5831,4.708333333333334e-06
92.0,2300.0,0.6014230847358704,0.67,0.654350584609807,0.7129583333333334,0.67,0.5873,4.1875e-06
93.0,2325.0,0.6031716465950012,0.67,0.654350584609807,0.7129583333333334,0.67,0.5802,3.666666666666667e-06
94.0,2350.0,0.602851927280426,0.67,0.654350584609807,0.7129583333333334,0.67,0.5791,3.1458333333333334e-06
95.0,2375.0,0.6030281782150269,0.67,0.654350584609807,0.7129583333333334,0.67,0.5789,2.625e-06
96.0,2400.0,0.6035797595977783,0.67,0.654350584609807,0.7129583333333334,0.67,0.571,2.1041666666666667e-06
97.0,2425.0,0.6046066880226135,0.67,0.654350584609807,0.7129583333333334,0.67,0.5774,1.5833333333333336e-06
98.0,2450.0,0.604266345500946,0.67,0.654350584609807,0.7129583333333334,0.67,0.5927,1.0625000000000002e-06
99.0,2475.0,0.6043832302093506,0.67,0.654350584609807,0.7129583333333334,0.67,0.5749,5.416666666666667e-07
100.0,2500.0,0.6043475866317749,0.67,0.654350584609807,0.7129583333333334,0.67,0.5749,2.0833333333333335e-08
