epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
42.0,1050.0,0.5849511027336121,0.67,0.6635535398381203,0.669812925170068,0.67,0.5917,3.025e-05
43.0,1075.0,0.5887150764465332,0.66,0.6552723167827851,0.6611288416075649,0.66,0.584,2.972916666666667e-05
44.0,1100.0,0.5881454944610596,0.65,0.6443784786641931,0.6478260869565216,0.65,0.5938,2.9208333333333333e-05
45.0,1125.0,0.5844109654426575,0.67,0.6664358543417367,0.6675444444444445,0.67,0.5942,2.86875e-05
46.0,1150.0,0.5837748050689697,0.67,0.6665419656234587,0.6693681159420289,0.67,0.5863,2.816666666666667e-05
47.0,1175.0,0.5821900963783264,0.67,0.6632780630961115,0.6643177304964538,0.67,0.5726,2.7645833333333332e-05
48.0,1200.0,0.5837107300758362,0.66,0.657783857729138,0.6613989836250705,0.66,0.587,2.7125000000000002e-05
49.0,1225.0,0.5843915343284607,0.68,0.6744467264189505,0.6825075421472937,0.68,0.581,2.660416666666667e-05
50.0,1250.0,0.5819393396377563,0.69,0.6854208760788144,0.694360544217687,0.69,0.5958,2.608333333333333e-05
51.0,1275.0,0.5812893509864807,0.69,0.6854208760788144,0.694360544217687,0.69,0.58,2.55625e-05
52.0,1300.0,0.5808929800987244,0.69,0.6854208760788144,0.694360544217687,0.69,0.5893,2.5041666666666668e-05
53.0,1325.0,0.5818195343017578,0.68,0.6744888888888889,0.6860726817042607,0.68,0.5855,2.4520833333333334e-05
54.0,1350.0,0.584553599357605,0.65,0.6418577559639682,0.6445430346051464,0.65,0.587,2.4e-05
55.0,1375.0,0.584322452545166,0.67,0.6670861833105335,0.6700946357989835,0.67,0.5883,2.347916666666667e-05
56.0,1400.0,0.5908355712890625,0.65,0.6393660309779644,0.6488891108891108,0.65,0.5745,2.2958333333333333e-05
57.0,1425.0,0.5906800627708435,0.66,0.6549385878489327,0.6572679617637989,0.66,0.5924,2.24375e-05
58.0,1450.0,0.5886168479919434,0.67,0.6624653833164471,0.6693084886128365,0.67,0.5873,2.191666666666667e-05
59.0,1475.0,0.5878355503082275,0.66,0.6549385878489327,0.6572679617637989,0.66,0.587,2.1395833333333333e-05
60.0,1500.0,0.5862003564834595,0.66,0.6534149277688605,0.6582546852733188,0.66,0.5908,2.0875e-05
61.0,1525.0,0.5866074562072754,0.67,0.6640816326530612,0.667463768115942,0.67,0.5725,2.035416666666667e-05
62.0,1550.0,0.5917689204216003,0.64,0.6303663003663004,0.6377326203208556,0.64,0.5958,1.9833333333333335e-05
63.0,1575.0,0.5884045362472534,0.67,0.6640816326530612,0.667463768115942,0.67,0.5766,1.93125e-05
64.0,1600.0,0.5865297317504883,0.67,0.6644914221964185,0.670505767524401,0.67,0.5806,1.8791666666666668e-05
65.0,1625.0,0.5876696109771729,0.67,0.6656436487638533,0.6727428571428571,0.67,0.59,1.8270833333333335e-05
66.0,1650.0,0.583411693572998,0.67,0.6658240896358544,0.6662444444444445,0.67,0.5774,1.775e-05
67.0,1675.0,0.5950192809104919,0.66,0.6526589766341319,0.6670914745056621,0.66,0.5839,1.7229166666666668e-05
68.0,1700.0,0.5858719348907471,0.68,0.6767431188210069,0.6806517598343685,0.68,0.6094,1.6708333333333334e-05
69.0,1725.0,0.5833178162574768,0.68,0.6724385281385281,0.674469696969697,0.68,0.5783,1.61875e-05
70.0,1750.0,0.5855903029441833,0.66,0.6538791772984593,0.659201419698314,0.66,0.5818,1.5666666666666667e-05
71.0,1775.0,0.5867178440093994,0.66,0.6534574468085106,0.6604935064935065,0.66,0.585,1.5145833333333333e-05
72.0,1800.0,0.5855381488800049,0.67,0.6635269492412348,0.676029203443391,0.67,0.5841,1.4625e-05
73.0,1825.0,0.5830840468406677,0.67,0.664129213483146,0.6692578849721706,0.67,0.5872,1.4104166666666668e-05
74.0,1850.0,0.5834372043609619,0.67,0.664129213483146,0.6692578849721706,0.67,0.5964,1.3583333333333334e-05
75.0,1875.0,0.5825541615486145,0.66,0.6545077519379845,0.6544115189158667,0.66,0.5789,1.3062499999999999e-05
